Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2880981,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,DNA.,"Kendrick Lamar",2329813,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
3,ELEMENT.,"Kendrick Lamar",1638665,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
4,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1538748,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
5,"Mask Off",Future,1423178,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1344025,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
7,YAH.,"Kendrick Lamar",1291060,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
8,"XXX. FEAT. U2.","Kendrick Lamar",1255948,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
9,FEEL.,"Kendrick Lamar",1198662,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
10,PRIDE.,"Kendrick Lamar",1166725,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
11,"XO TOUR Llif3","Lil Uzi Vert",1163649,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,LUST.,"Kendrick Lamar",1103492,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
13,Passionfruit,Drake,1043715,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
14,"iSpy (feat. Lil Yachty)",KYLE,1029194,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
15,"That's What I Like","Bruno Mars",1003927,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Shape of You","Ed Sheeran",999544,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,FEAR.,"Kendrick Lamar",951084,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
18,BLOOD.,"Kendrick Lamar",937269,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
19,GOD.,"Kendrick Lamar",867785,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
20,DUCKWORTH.,"Kendrick Lamar",850448,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
