Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1425527,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1211469,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,976549,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Bounce Back","Big Sean",949034,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
5,"iSpy (feat. Lil Yachty)",KYLE,930626,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
6,"It Ain't Me (with Selena Gomez)",Kygo,880777,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"Fake Love",Drake,811260,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
8,Paris,"The Chainsmokers",804704,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
9,"That's What I Like","Bruno Mars",745902,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,Congratulations,"Post Malone",715112,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
11,T-Shirt,Migos,712783,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
12,Issues,"Julia Michaels",653408,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
13,Starboy,"The Weeknd",647499,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
14,"I Feel It Coming","The Weeknd",639289,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
15,Caroline,Aminé,614156,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
16,"Chained To The Rhythm","Katy Perry",571739,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
17,Closer,"The Chainsmokers",556571,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",553342,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Black Beatles","Rae Sremmurd",530779,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"Say You Won't Let Go","James Arthur",517041,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
21,Swang,"Rae Sremmurd",516101,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
22,"Body Like A Back Road","Sam Hunt",498444,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
23,"Broccoli (feat. Lil Yachty)",DRAM,497036,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
