Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1959624,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1324986,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1069956,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,Havana,"Camila Cabello",905692,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"No Limit",G-Eazy,896504,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
6,"Too Good At Goodbyes","Sam Smith",877788,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
7,"Bank Account","21 Savage",862175,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
8,"Ric Flair Drip (& Metro Boomin)",Offset,847425,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
9,"Candy Paint","Post Malone",840623,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
10,"Plain Jane","A$AP Ferg",834237,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
11,1-800-273-8255,Logic,826703,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
12,Wolves,"Selena Gomez",797455,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
13,"Young Dumb & Broke",Khalid,745032,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
14,Perfect,"Ed Sheeran",741170,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,MotorSport,Migos,730190,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
16,"XO TOUR Llif3","Lil Uzi Vert",730108,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
17,"Let You Down",NF,705736,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
18,"What Lovers Do (feat. SZA)","Maroon 5",692301,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
19,"Bodak Yellow","Cardi B",662824,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
20,Congratulations,"Post Malone",662703,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"New Rules","Dua Lipa",638448,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
22,"I Get The Bag (feat. Migos)","Gucci Mane",637922,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
23,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",604240,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
24,Silence,Marshmello,598931,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
25,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",597777,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
26,HUMBLE.,"Kendrick Lamar",585444,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Bad At Love",Halsey,581792,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
