Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3228264,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",1642308,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
3,"Look Alive (feat. Drake)","BlocBoy JB",1444643,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,Mine,Bazzi,1228308,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
5,"Pray For Me (with Kendrick Lamar)","The Weeknd",1191411,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
6,"Stir Fry",Migos,1144085,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
7,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1042692,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
8,"The Middle",Zedd,955860,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
9,rockstar,"Post Malone",885519,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
10,"I Fall Apart","Post Malone",851467,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
11,"Love Lies (with Normani)",Khalid,825562,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,"X (with 2 Chainz & Saudi)","ScHoolboy Q",760247,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
13,"The Ways (with Swae Lee)",Khalid,749860,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
14,"Ric Flair Drip (& Metro Boomin)",Offset,740890,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
15,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",736174,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
16,Narcos,Migos,729143,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
17,"LOVE. FEAT. ZACARI.","Kendrick Lamar",689262,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",668692,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Never Be the Same","Camila Cabello",635970,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
