Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3010833,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Look Alive (feat. Drake)","BlocBoy JB",1597345,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
3,"All The Stars (with SZA)","Kendrick Lamar",1564989,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
4,Mine,Bazzi,1306323,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
5,"Stir Fry",Migos,1212614,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
6,"Pray For Me (with Kendrick Lamar)","The Weeknd",1168518,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
7,"The Middle",Zedd,991700,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
8,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",987377,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
9,rockstar,"Post Malone",985329,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
10,"I Fall Apart","Post Malone",943003,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
11,"X (with 2 Chainz & Saudi)","ScHoolboy Q",854074,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
12,Narcos,Migos,849883,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
13,"Ric Flair Drip (& Metro Boomin)",Offset,839528,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
14,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",828527,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
15,"LOVE. FEAT. ZACARI.","Kendrick Lamar",784233,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
16,"The Ways (with Swae Lee)",Khalid,766441,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",736557,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,"Never Be the Same","Camila Cabello",733687,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
19,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",697136,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
20,Paramedic!,"SOB X RBE",686425,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
21,FRIENDS,Marshmello,648940,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
