Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1662621,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Mask Off",Future,1441861,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,"iSpy (feat. Lil Yachty)",KYLE,1239932,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
4,"That's What I Like","Bruno Mars",1206387,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
5,"Tunnel Vision","Kodak Black",1090780,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
6,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,987435,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
7,"It Ain't Me (with Selena Gomez)",Kygo,951989,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Congratulations,"Post Malone",936366,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,"Galway Girl","Ed Sheeran",931669,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
10,"Bounce Back","Big Sean",906425,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
11,"Something Just Like This","The Chainsmokers",901110,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
12,"Stay (with Alessia Cara)",Zedd,893352,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,Issues,"Julia Michaels",845666,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,T-Shirt,Migos,827076,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,791201,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
16,Paris,"The Chainsmokers",782748,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
17,Location,Khalid,778806,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
18,Slide,"Calvin Harris",767695,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
19,"I Feel It Coming","The Weeknd",695887,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
20,"Fake Love",Drake,653992,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
21,Selfish,Future,645477,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
22,Swang,"Rae Sremmurd",636117,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
23,"Castle on the Hill","Ed Sheeran",631261,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
24,"Body Like A Back Road","Sam Hunt",616981,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
25,Starboy,"The Weeknd",585581,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
26,Cold,"Maroon 5",581166,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
27,"Say You Won't Let Go","James Arthur",580388,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
28,Believer,"Imagine Dragons",571659,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
29,"Green Light",Lorde,559704,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
30,Moves,"Big Sean",552818,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
31,Closer,"The Chainsmokers",542355,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
32,"Look At Me!",XXXTENTACION,535530,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
33,Rolex,"Ayo & Teo",524577,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
34,goosebumps,"Travis Scott",524333,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
35,"Love On The Brain",Rihanna,513893,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
36,Perfect,"Ed Sheeran",507620,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
37,"Chained To The Rhythm","Katy Perry",503839,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
38,"No Frauds","Nicki Minaj",501076,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
39,Caroline,Aminé,499064,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
40,Chanel,"Frank Ocean",487097,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
41,"Scared to Be Lonely","Martin Garrix",481439,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
42,"How Far I'll Go - From ""Moana""","Alessia Cara",480335,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
43,Dive,"Ed Sheeran",474313,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
44,"Broccoli (feat. Lil Yachty)",DRAM,471358,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
45,Happier,"Ed Sheeran",458459,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
46,"Call On Me - Ryan Riback Extended Remix",Starley,453138,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
47,"All Time Low","Jon Bellion",452436,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
48,Redbone,"Childish Gambino",447469,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
49,"New Man","Ed Sheeran",408069,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
50,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",400927,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
51,"Black Beatles","Rae Sremmurd",397477,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
52,"Both (feat. Drake)","Gucci Mane",395718,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
53,"X (feat. Future)","21 Savage",384865,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
54,Weak,AJR,383436,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
55,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",382261,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
56,"What Do I Know?","Ed Sheeran",375644,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
57,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",374905,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
58,"24K Magic","Bruno Mars",371925,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
59,"No Heart","21 Savage",369629,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
60,"Party Monster","The Weeknd",365021,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
61,"All Night (feat. Knox Fortune)","Chance The Rapper",345036,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
62,"Bad Things (with Camila Cabello)","Machine Gun Kelly",344687,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
63,"Comin Out Strong",Future,343528,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
64,Sneakin’,Drake,343453,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
65,"One Dance",Drake,340100,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
66,"Slippery (feat. Gucci Mane)",Migos,335255,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
67,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",330693,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
68,"I Got You","Bebe Rexha",328311,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
69,"Nancy Mulligan","Ed Sheeran",326297,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
