Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1577861,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"River (feat. Ed Sheeran)",Eminem,1097929,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,"Him & I (with Halsey)",G-Eazy,1038353,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
4,"I Fall Apart","Post Malone",1025735,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
5,"Gucci Gang","Lil Pump",1011448,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
6,"No Limit",G-Eazy,995069,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
7,"Ric Flair Drip (& Metro Boomin)",Offset,980699,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
8,"Candy Paint","Post Malone",899842,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
9,"All I Want for Christmas Is You","Mariah Carey",884618,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
10,Havana,"Camila Cabello",777060,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
11,"Let You Down",NF,745885,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,"Too Good At Goodbyes","Sam Smith",740269,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,"XO TOUR Llif3","Lil Uzi Vert",733289,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
14,"Bank Account","21 Savage",717439,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
15,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",716876,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
16,Wolves,"Selena Gomez",654823,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,Perfect,"Ed Sheeran",653529,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
18,Congratulations,"Post Malone",652729,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,MotorSport,Migos,646138,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
20,"Plain Jane","A$AP Ferg",641765,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
21,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",635077,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
22,1-800-273-8255,Logic,628866,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
23,"Wanted You (feat. Lil Uzi Vert)",NAV,619512,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
24,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",617429,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
25,HUMBLE.,"Kendrick Lamar",601687,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
26,"New Rules","Dua Lipa",599299,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,"Young Dumb & Broke",Khalid,591940,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
28,"Sky Walker",Miguel,579819,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
29,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",577243,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
30,Betrayed,"Lil Xan",570757,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
31,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",566446,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
32,"Bad At Love",Halsey,566383,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
33,Silence,Marshmello,565881,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
34,"I Get The Bag (feat. Migos)","Gucci Mane",563442,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
35,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",562328,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
36,"What Lovers Do (feat. SZA)","Maroon 5",556865,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
37,"End Game","Taylor Swift",554982,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
38,"LOVE. FEAT. ZACARI.","Kendrick Lamar",527659,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
39,"It's the Most Wonderful Time of the Year","Andy Williams",520959,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
40,"Bodak Yellow","Cardi B",519000,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
41,"Butterfly Effect","Travis Scott",494674,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
42,"Last Christmas",Wham!,482830,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
43,Wait,"Maroon 5",481946,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
44,goosebumps,"Travis Scott",481512,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
45,"Jocelyn Flores",XXXTENTACION,480742,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
46,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",479193,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
47,"Ghostface Killers","21 Savage",477215,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
48,Believe,Eminem,476835,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
49,Location,Khalid,470140,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,Sober,G-Eazy,458165,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
51,"A Holly Jolly Christmas - Single Version","Burl Ives",457099,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
52,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",450353,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
53,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,433697,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
54,Unforgettable,"French Montana",427237,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
55,Thunder,"Imagine Dragons",426971,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
56,"Jingle Bell Rock","Bobby Helms",426670,https://open.spotify.com/track/1cImYkHOQMFE7AZC9aOk4y
57,"Never Be the Same","Camila Cabello",425709,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
58,"White Christmas","Bing Crosby",414926,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
59,"Go Legend (& Metro Boomin)","Big Sean",411608,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
60,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",411020,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
61,"Sorry Not Sorry","Demi Lovato",406269,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
62,"Rubbin Off The Paint","YBN Nahmir",405887,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
63,"Slippery (feat. Gucci Mane)",Migos,402244,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
64,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,397817,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
65,"Let It Snow! Let It Snow! Let It Snow!","Frank Sinatra",392115,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
66,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",386853,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
67,"Go Flex","Post Malone",370972,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
68,"How Long","Charlie Puth",370922,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
69,"Walk On Water (feat. Beyoncé)",Eminem,366186,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
70,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",365828,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
71,"Tell Me You Love Me","Demi Lovato",362661,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
72,DNA.,"Kendrick Lamar",357366,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
73,GUMMO,6ix9ine,356468,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
74,"Do They Know It's Christmas? - 1984 Version","Band Aid",355667,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
75,"Blue Christmas","Elvis Presley",352660,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
76,"Shape of You","Ed Sheeran",351577,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
77,"I Miss You (feat. Julia Michaels)","Clean Bandit",347443,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
78,"Winter Wonderland","Bing Crosby",346777,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
79,"The Christmas Song (Merry Christmas To You)","Nat King Cole",346579,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2
80,"Dusk Till Dawn - Radio Edit",ZAYN,344195,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
81,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",339305,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
82,Redbone,"Childish Gambino",323285,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
83,Believer,"Imagine Dragons",320364,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
84,"Feel It Still","Portugal. The Man",316180,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
85,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",315626,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
86,"Rake It Up","Yo Gotti",312911,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
87,"White Iverson","Post Malone",310259,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
88,"Love Galore",SZA,309763,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
89,"Mask Off",Future,306097,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
90,"Losin Control",Russ,304728,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
91,Magnolia,"Playboi Carti",302874,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
92,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",302611,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
93,"Real Friends","Camila Cabello",301616,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
94,"Run Rudolph Run - Single Version","Chuck Berry",300826,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
95,"Like Home (feat. Alicia Keys)",Eminem,300728,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
96,"Relationship (feat. Future)","Young Thug",300320,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
97,"Body Like A Back Road","Sam Hunt",299602,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
98,"Carol of the Bells","Mykola Dmytrovych Leontovych",297668,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
99,"Santa Baby","Eartha Kitt",297433,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
