Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1161746,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Fake Love",Drake,1076575,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
3,Starboy,"The Weeknd",963602,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,Closer,"The Chainsmokers",782423,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
5,"Black Beatles","Rae Sremmurd",733662,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
6,Caroline,Aminé,633586,https://open.spotify.com/track/7FB8l7UA1HKqnuSLjP9qDc
7,"Bounce Back","Big Sean",611276,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
8,"Bad Things (with Camila Cabello)","Machine Gun Kelly",611030,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,583678,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
10,"I Feel It Coming","The Weeknd",565606,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Broccoli (feat. Lil Yachty)",DRAM,561076,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
12,"Let Me Love You","DJ Snake",502681,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
13,"One Dance",Drake,487243,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
14,"Don't Wanna Know","Maroon 5",484706,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,"24K Magic","Bruno Mars",475316,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
16,"X (feat. Future)","21 Savage",474705,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
17,"Deja Vu","J. Cole",473234,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
18,Starving,"Hailee Steinfeld",447433,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
19,"Chill Bill","Rob $tone",444104,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
20,"In the Name of Love","Martin Garrix",441973,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
21,"Say You Won't Let Go","James Arthur",424490,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
