Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,2267359,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,"God's Plan",Drake,1682118,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",1304579,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,"I Like It","Cardi B",1295125,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
5,"Look Alive (feat. Drake)","BlocBoy JB",1271601,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
6,"Call Out My Name","The Weeknd",1134845,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
7,SAD!,XXXTENTACION,1110966,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
8,"Plug Walk","Rich The Kid",1060390,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
9,"Walk It Talk It",Migos,1003272,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
10,"Freaky Friday (feat. Chris Brown)","Lil Dicky",992139,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
11,"Be Careful","Cardi B",870371,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
12,"Love Lies (with Normani)",Khalid,826696,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,JAPAN,"Famous Dex",798473,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
14,Mine,Bazzi,743814,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
15,"Ric Flair Drip (& Metro Boomin)",Offset,738859,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
16,"The Middle",Zedd,731048,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
17,"All The Stars (with SZA)","Kendrick Lamar",651750,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
18,"Powerglide (feat. Juicy J)","Rae Sremmurd",651695,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
19,rockstar,"Post Malone",649804,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
20,Moonlight,XXXTENTACION,639155,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
21,FRIENDS,Marshmello,636489,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
22,"Stir Fry",Migos,621130,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
23,"One Kiss (with Dua Lipa)","Calvin Harris",610647,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
24,"Barbie Tingz","Nicki Minaj",597986,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
25,"I Fall Apart","Post Malone",593571,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
26,"Wasted Times","The Weeknd",578421,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
27,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",568508,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
28,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",559381,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
29,"Bartier Cardi (feat. 21 Savage)","Cardi B",546290,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
30,"I Do (feat. SZA)","Cardi B",539790,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
31,Nevermind,"Dennis Lloyd",512931,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
32,"Lemon - Drake Remix",N.E.R.D,507790,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
33,"Drip (feat. Migos)","Cardi B",506676,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
34,"In My Blood","Shawn Mendes",502153,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
35,"Bodak Yellow","Cardi B",489796,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
36,Delicate,"Taylor Swift",472923,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
37,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",470635,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
38,"Try Me","The Weeknd",465018,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
39,Esskeetit,"Lil Pump",460299,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
40,Chun-Li,"Nicki Minaj",454322,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
41,"Playinwitme (feat. Kehlani)",KYLE,440413,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
42,"XO TOUR Llif3","Lil Uzi Vert",439760,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
43,Everyday,Logic,435293,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
44,Bickenhead,"Cardi B",416605,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
45,1942,G-Eazy,415271,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
46,"Let Me",ZAYN,414463,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
47,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",414445,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
48,X,"Nicky Jam",412357,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
49,changes,XXXTENTACION,401546,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
