Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1737219,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,HUMBLE.,"Kendrick Lamar",1640445,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"XO TOUR Llif3","Lil Uzi Vert",1470143,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"I'm the One","DJ Khaled",1408899,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,Congratulations,"Post Malone",1112501,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
6,Unforgettable,"French Montana",1068636,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,"Wild Thoughts","DJ Khaled",998474,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
8,"Mask Off",Future,964487,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,Redbone,"Childish Gambino",876508,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
10,DNA.,"Kendrick Lamar",843308,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
11,Location,Khalid,784242,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,Magnolia,"Playboi Carti",781666,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
13,"2U (feat. Justin Bieber)","David Guetta",748565,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
14,1-800-273-8255,Logic,732081,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
15,"That's What I Like","Bruno Mars",720032,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Stay (with Alessia Cara)",Zedd,685992,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,goosebumps,"Travis Scott",678287,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
18,"Slippery (feat. Gucci Mane)",Migos,660559,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
19,"Body Like A Back Road","Sam Hunt",659743,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,"4 AM","2 Chainz",633731,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
21,"Shape of You","Ed Sheeran",628600,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
22,"iSpy (feat. Lil Yachty)",KYLE,626193,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
23,"Now Or Never",Halsey,624327,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
24,Feels,"Calvin Harris",623323,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
25,"LOVE. FEAT. ZACARI.","Kendrick Lamar",619609,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
26,Passionfruit,Drake,604196,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
27,Attention,"Charlie Puth",603498,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"Strip That Down","Liam Payne",597322,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
29,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",594942,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
30,Believer,"Imagine Dragons",593172,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,"Bad Liar","Selena Gomez",583143,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,Slide,"Calvin Harris",581066,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
33,Malibu,"Miley Cyrus",537647,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
34,Portland,Drake,526420,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
