Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1464221,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"XO TOUR Llif3","Lil Uzi Vert",1332492,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,"Wild Thoughts","DJ Khaled",1293231,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"I'm the One","DJ Khaled",1247313,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,HUMBLE.,"Kendrick Lamar",1167738,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,Unforgettable,"French Montana",1114721,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
7,Congratulations,"Post Malone",992563,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,Slide,"Calvin Harris",908538,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
9,Redbone,"Childish Gambino",836418,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
10,Location,Khalid,821990,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
11,Feels,"Calvin Harris",803259,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
12,Signs,Drake,771107,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
13,DNA.,"Kendrick Lamar",742578,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
14,"Mask Off",Future,728646,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
15,Magnolia,"Playboi Carti",723749,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
16,"Body Like A Back Road","Sam Hunt",722849,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
17,Believer,"Imagine Dragons",722487,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,Rollin,"Calvin Harris",713366,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
19,1-800-273-8255,Logic,689649,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
20,"2U (feat. Justin Bieber)","David Guetta",683639,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
21,"Butterfly Effect","Travis Scott",666811,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
22,"Stay (with Alessia Cara)",Zedd,657339,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
23,"Strip That Down","Liam Payne",655759,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,Attention,"Charlie Puth",652718,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
25,"That's What I Like","Bruno Mars",637778,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
26,goosebumps,"Travis Scott",631171,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,"Slippery (feat. Gucci Mane)",Migos,606462,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
28,"Now Or Never",Halsey,599666,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
29,Thunder,"Imagine Dragons",596859,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
30,"Shape of You","Ed Sheeran",586609,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
31,"Bad Liar","Selena Gomez",560496,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",552801,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
33,"Slow Hands","Niall Horan",545026,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,"LOVE. FEAT. ZACARI.","Kendrick Lamar",542175,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
35,Passionfruit,Drake,539152,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
36,"There's Nothing Holdin' Me Back","Shawn Mendes",533580,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,"iSpy (feat. Lil Yachty)",KYLE,509166,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
38,"4 AM","2 Chainz",501092,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
39,"No Complaints","Metro Boomin",471117,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
40,"There for You","Martin Garrix",452254,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
41,"Something Just Like This","The Chainsmokers",427112,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
42,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",424721,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
43,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",420390,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
44,"It's A Vibe","2 Chainz",419707,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
45,"I Like Me Better",Lauv,417593,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
46,Portland,Drake,404299,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
47,"Tunnel Vision","Kodak Black",400379,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
48,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",399900,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
49,"Bounce Back","Big Sean",382007,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
50,"Crying in the Club","Camila Cabello",375793,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
51,"Young Dumb & Broke",Khalid,373269,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
52,Closer,"The Chainsmokers",359158,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
53,Issues,"Julia Michaels",353128,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
54,"It Ain't Me (with Selena Gomez)",Kygo,348646,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
55,Malibu,"Miley Cyrus",341209,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
56,"Craving You","Thomas Rhett",335246,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
57,"Say You Won't Let Go","James Arthur",334375,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
58,T-Shirt,Migos,333030,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
59,"Love Galore",SZA,332576,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
60,wokeuplikethis*,"Playboi Carti",326666,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
61,Mama,"Jonas Blue",324675,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
62,"Mi Gente","J Balvin",324253,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
63,Swang,"Rae Sremmurd",321975,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
64,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,318496,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
65,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",317101,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
66,"More Than You Know","Axwell /\ Ingrosso",316700,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
67,"Most Girls","Hailee Steinfeld",313832,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
68,"Look At Me!",XXXTENTACION,313502,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
69,ELEMENT.,"Kendrick Lamar",310033,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
70,"do re mi",Blackbear,304679,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
71,"Fake Love",Drake,291003,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
72,"First Time",Kygo,290093,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
73,Rolex,"Ayo & Teo",284965,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
74,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",281891,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
75,"First Day Out","Tee Grizzley",280844,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
76,Down,"Fifth Harmony",278798,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
77,"Broccoli (feat. Lil Yachty)",DRAM,277245,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
78,"Whatever It Takes","Imagine Dragons",276879,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
79,Gyalchester,Drake,274903,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
80,"Met Gala (feat. Offset)","Gucci Mane",272137,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
81,"Your Song","Rita Ora",268231,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
82,"No Promises (feat. Demi Lovato)","Cheat Codes",265247,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
83,Starboy,"The Weeknd",261547,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
84,"Prayers Up","Calvin Harris",259730,https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
85,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",256822,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
86,Hurricane,"Luke Combs",255734,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
87,"One Dance",Drake,255229,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
88,"Homemade Dynamite",Lorde,249115,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
89,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,247345,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
90,"Don't Quit","DJ Khaled",246071,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
91,"Swish Swish","Katy Perry",245834,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
92,"White Iverson","Post Malone",245207,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
93,Praying,Kesha,242475,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
94,"pick up the phone","Young Thug",240079,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
95,"Losin Control",Russ,239560,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
96,"Money Longer","Lil Uzi Vert",239362,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
97,"Sign of the Times","Harry Styles",238982,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
98,"In Case You Didn't Know","Brett Young",238850,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
99,"Felices los 4",Maluma,236659,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
100,"Extra Luv",Future,235752,https://open.spotify.com/track/1tlBuoIRrtqFs9bE9dmli5
101,"Nights With You",MØ,234818,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
102,"911 / Mr. Lonely","Tyler, The Creator",232808,https://open.spotify.com/track/1pGAvZo2axYXAXYiSeYEqY
103,"Go Flex","Post Malone",231785,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
104,Neighbors,"J. Cole",229901,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
105,"beibs in the trap","Travis Scott",225299,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
106,Paris,"The Chainsmokers",222970,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
107,Caroline,Aminé,222453,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
108,"X (feat. Future)","21 Savage",221825,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
109,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)","Mike WiLL Made-It",221476,https://open.spotify.com/track/3A2OHirUAlQp2x73BJlEDA
110,PRBLMS,6LACK,221455,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
111,"Everyday We Lit (feat. PnB Rock)","YFN Lucci",220538,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM
112,"God, Your Mama, And Me","Florida Georgia Line",218938,https://open.spotify.com/track/4VFE6ZNqa8jHAmbYICoAFg
113,"No Vacancy",OneRepublic,218787,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
114,"I Feel It Coming","The Weeknd",217135,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
115,"No Role Modelz","J. Cole",216857,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
116,"Relationship (feat. Future)","Young Thug",215352,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
117,"You Was Right","Lil Uzi Vert",213554,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
118,"Small Town Boy","Dustin Lynch",212691,https://open.spotify.com/track/045SnNDjOfOLKM5OxARH4g
119,"Feel It Still","Portugal. The Man",212589,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
120,"Castle on the Hill","Ed Sheeran",211466,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
121,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",211314,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
122,"Faking It","Calvin Harris",211219,https://open.spotify.com/track/0pJPdSVti6cTM1Q6xYGmcf
123,"Candy Paint","Post Malone",211082,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
124,"24K Magic","Bruno Mars",210656,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
