Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,2369585,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,KOD,"J. Cole",1928183,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
3,"Kevin’s Heart","J. Cole",1623076,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
4,"God's Plan",Drake,1595052,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,ATM,"J. Cole",1533615,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
6,"Psycho (feat. Ty Dolla $ign)","Post Malone",1419434,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
7,"No Tears Left To Cry","Ariana Grande",1415896,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
8,Motiv8,"J. Cole",1390504,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
9,"I Like It","Cardi B",1371801,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
10,"1985 - Intro to “The Fall Off”","J. Cole",1306229,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
11,"Look Alive (feat. Drake)","BlocBoy JB",1265199,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
12,Photograph,"J. Cole",1205845,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
13,"Call Out My Name","The Weeknd",1195401,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
14,SAD!,XXXTENTACION,1172788,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,"Plug Walk","Rich The Kid",1070564,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
16,"Walk It Talk It",Migos,1013907,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
17,JAPAN,"Famous Dex",976941,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
18,BRACKETS,"J. Cole",973324,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
19,"Freaky Friday (feat. Chris Brown)","Lil Dicky",964275,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
20,"The Cut Off (feat. kiLL edward)","J. Cole",942283,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
21,OTW,Khalid,872846,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
22,"Window Pain - Outro","J. Cole",868146,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
23,"Love Lies (with Normani)",Khalid,865249,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
24,"Be Careful","Cardi B",845996,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
25,"Ric Flair Drip (& Metro Boomin)",Offset,836255,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
26,"Powerglide (feat. Juicy J)","Rae Sremmurd",835142,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
27,"FRIENDS (feat. kiLL edward)","J. Cole",813463,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
28,"The Middle",Zedd,793922,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
29,"Once an Addict - Interlude","J. Cole",766859,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
30,Mine,Bazzi,753867,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
31,"One Kiss (with Dua Lipa)","Calvin Harris",740243,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
32,"All The Stars (with SZA)","Kendrick Lamar",738561,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
33,"Playinwitme (feat. Kehlani)",KYLE,699380,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
34,Moonlight,XXXTENTACION,688675,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
35,"I Fall Apart","Post Malone",669731,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
36,rockstar,"Post Malone",667161,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",661740,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
