Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2300855,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,1-800-273-8255,Logic,1214991,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"Bank Account","21 Savage",1109292,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
4,"Bodak Yellow","Cardi B",1109251,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
5,"XO TOUR Llif3","Lil Uzi Vert",878716,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
6,"Young Dumb & Broke",Khalid,856903,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
7,Unforgettable,"French Montana",808717,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,"Sorry Not Sorry","Demi Lovato",755269,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
9,"Too Good At Goodbyes - Edit","Sam Smith",752801,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
10,"Jocelyn Flores",XXXTENTACION,750452,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
11,Silence,Marshmello,737735,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Look What You Made Me Do","Taylor Swift",737464,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
13,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",722304,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
14,HUMBLE.,"Kendrick Lamar",722045,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
15,Congratulations,"Post Malone",681355,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
16,Havana,"Camila Cabello",668762,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
17,"Mi Gente","J Balvin",660850,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
18,"Rake It Up","Yo Gotti",631972,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
19,"What Lovers Do (feat. SZA)","Maroon 5",627720,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
20,"I Get The Bag (feat. Migos)","Gucci Mane",596598,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
