Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1630918,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1102328,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"No Limit",G-Eazy,1062894,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
4,"Him & I (with Halsey)",G-Eazy,1014154,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
5,"River (feat. Ed Sheeran)",Eminem,976498,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
6,"Ric Flair Drip (& Metro Boomin)",Offset,964313,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
7,"All I Want for Christmas Is You","Mariah Carey",958054,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
8,"I Fall Apart","Post Malone",931961,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
9,"Candy Paint","Post Malone",888407,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
10,Havana,"Camila Cabello",804572,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
11,"Bank Account","21 Savage",743750,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
12,"XO TOUR Llif3","Lil Uzi Vert",737588,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
13,"Let You Down",NF,709762,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
14,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",689757,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
15,"Too Good At Goodbyes","Sam Smith",688703,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
16,Believe,Eminem,676431,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
17,"Plain Jane","A$AP Ferg",662830,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
18,Wolves,"Selena Gomez",661160,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
19,MotorSport,Migos,655131,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
20,Congratulations,"Post Malone",649886,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
