,1993-01-01,1993-01-06,1993-01-11,1993-01-16,1993-01-21,1993-01-26,1993-01-31,1993-02-05,1993-02-10,1993-02-15,1993-02-20,1993-02-25,1993-03-02,1993-03-07,1993-03-12,1993-03-17,1993-03-22,1993-03-27,1993-04-01,1993-04-06,1993-04-11,1993-04-16,1993-04-21,1993-04-26,1993-05-01,1993-05-06,1993-05-11,1993-05-16,1993-05-21,1993-05-26,1993-05-31,1993-06-05,1993-06-10,1993-06-15,1993-06-20,1993-06-25,1993-06-30,1993-07-05,1993-07-10,1993-07-15,1993-07-20,1993-07-25,1993-07-30,1993-08-04,1993-08-09,1993-08-14,1993-08-19,1993-08-24,1993-08-29,1993-09-03,1993-09-08,1993-09-13,1993-09-18,1993-09-23,1993-09-28,1993-10-03,1993-10-08,1993-10-13,1993-10-18,1993-10-23,1993-10-28,1993-11-02,1993-11-07,1993-11-12,1993-11-17,1993-11-22,1993-11-27,1993-12-02,1993-12-07,1993-12-12,1993-12-17,1993-12-22,1993-12-27
77,"It's Alright (From ""South Central"") , Classic Example","No Mistakes , Patty Smyth","I Will Be Here For You , Michael W. Smith","I Will Be Here For You , Michael W. Smith","Sleeping With You , Firehouse","Little Bird , Annie Lennox","Someone To Hold , Trey Lorenz","Someone To Hold , Trey Lorenz","Gangsta Bitch , Apache","Gangsta , Bell Biv DeVoe","Gangsta , Bell Biv DeVoe","So Alone , Men At Large","I Love You Period , Dan Baird","Gangsta Bitch , Apache","Gangsta Bitch , Apache","She's Not Cryin' Anymore , Billy Ray Cyrus","Candy Everybody Wants , 10,000 Maniacs","Candy Everybody Wants , 10,000 Maniacs","Understand This Groove , Sound Factory","Good Ol' Days , Levert","Good Ol' Days , Levert","Good Ol' Days , Levert","Good Ol' Days , Levert","Good Ol' Days , Levert","Good Ol' Days , Levert","Kiss Of Life , Sade","Rebirth Of Slick (Cool Like Dat) , Digable Planets","Love No Limit , Mary J. Blige","Love No Limit , Mary J. Blige","Supermodel (You Better Work) , RuPaul","Cry No More , II D Extreme","Cry No More , II D Extreme","Something's Goin' On , U.N.V.","Tap The Bottle , Young Black Teenagers","Don't Take Away My Heaven , Aaron Neville","Don't Take Away My Heaven , Aaron Neville","I Get Around , 2Pac","It's On , Naughty By Nature","It's On , Naughty By Nature","Break It Down Again , Tears For Fears","Stay Forever , Joey Lawrence","Stay Forever , Joey Lawrence","Stay Forever , Joey Lawrence","Love No Limit , Mary J. Blige","The Bonnie And Clyde Theme , Yo-Yo","The Bonnie And Clyde Theme , Yo-Yo","In The Heart Of A Woman , Billy Ray Cyrus","No Rain , Blind Melon","Bad Boys (Theme From ""Cops"") , Inner Circle","Bad Boys (Theme From ""Cops"") , Inner Circle","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Step It Up , Stereo MC's","Step It Up , Stereo MC's","Oh Carolina , Shaggy","Happy , Legacy Of Sound Featuring Meja","Easy Come, Easy Go , George Strait","Easy Come, Easy Go , George Strait","What's It To You , Clay Walker","Jimmy Olsen's Blues , Spin Doctors","Jimmy Olsen's Blues , Spin Doctors","Jimmy Olsen's Blues , Spin Doctors","Method Man , Wu-Tang Clan","Love For Love , Robin S.","Love For Love , Robin S.","Yolanda , Reality","Yolanda , Reality","Yolanda , Reality","Looking For Mr. Do Right , Jade","Foreplay , RAab","Cannonball , The Breeders","Cannonball , The Breeders","Let Me Ride , Dr. Dre","Method Man , Wu-Tang Clan"
78,"Wicked , Ice Cube","Informer , Snow","The Right Kind Of Love (From ""Beverly Hills, 90210"") , Jeremy Jordan","The Right Kind Of Love (From ""Beverly Hills, 90210"") , Jeremy Jordan","That's What Love Can Do , Boy Krazy","Feels Like Heaven , Peter Cetera (Duet With Chaka Khan)","Who's Gonna Ride Your Wild Horses , U2","Who's Gonna Ride Your Wild Horses , U2","Cat's In The Cradle , Ugly Kid Joe","Baby I'm For Real/Natural High , After 7","Baby I'm For Real/Natural High , After 7","Love Can Move Mountains , Celine Dion","Love U More , Sunscreem","Reminisce , Mary J. Blige","Reminisce , Mary J. Blige","Steam , Peter Gabriel","Three Little Pigs , Green Jelly","Three Little Pigs , Green Jelly","Little Bird , Annie Lennox","Tonight , Def Leppard","Touch My Light , Big Mountain","Touch My Light , Big Mountain","Silence Is Broken (From ""Nowhere To Run"") , Damn Yankees","Kiss Of Life , Sade","Kiss Of Life , Sade","Six Feet Deep , Geto Boys","Every Little Thing U Do , Christopher Williams","Come In Out Of The Rain , Wendy Moten","Come In Out Of The Rain , Wendy Moten","Slam , Onyx","Love U More , Sunscreem","Love U More , Sunscreem","Love U More , Sunscreem","Don't Take Away My Heaven , Aaron Neville","If I Ever Lose My Faith In You , Sting","If I Ever Lose My Faith In You , Sting","If I Ever Lose My Faith In You , Sting","Little Miracles (Happen Every Day) , Luther Vandross","Little Miracles (Happen Every Day) , Luther Vandross","Believe , Lenny Kravitz","Believe , Lenny Kravitz","Believe , Lenny Kravitz","Believe , Lenny Kravitz","Killer/Papa Was A Rollin' Stone , George Michael","Even A Fool Can See , Peter Cetera","Even A Fool Can See , Peter Cetera","Pets , Porno For Pyros","Hey Mr. D.J. , Zhane","What Might Have Been , Little Texas","What Might Have Been , Little Texas","Lick U Up , H-Town","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Breakadawn , De La Soul","Get It Up (From ""Poetic Justice"") , TLC","What's Up Doc? (Can We Rock) , Fu-Schnickens W/ Shaquille O'Neal","What's Up Doc? (Can We Rock) , Fu-Schnickens W/ Shaquille O'Neal","Jimmy Olsen's Blues , Spin Doctors","Fields Of Gray , Bruce Hornsby","Fields Of Gray , Bruce Hornsby","Chief Rocka , Lords Of The Underground","Award Tour , A Tribe Called Quest","Check Yo Self , Ice Cube Featuring Das EFX","Check Yo Self , Ice Cube Featuring Das EFX","Check Yo Self , Ice Cube Featuring Das EFX","Looking For Mr. Do Right , Jade","Looking For Mr. Do Right , Jade","Give It Up , The Goodmen","Fields Of Gray , Bruce Hornsby","I'm Looking For The One (To Be With Me) , Jazzy Jeff & The Fresh Prince","I'm Looking For The One (To Be With Me) , Jazzy Jeff & The Fresh Prince","Better Than You , Lisa Keith","Mary Jane's Last Dance , Tom Petty And The Heartbreakers"
79,"Understand This Groove , Sound Factory","Murder She Wrote , Chaka Demus & Pliers","Sesame's Treet , Smart E's","Sesame's Treet , Smart E's","Dazzey Duks , Duice","Sleeping With You , Firehouse","Gangsta Bitch , Apache","Gangsta Bitch , Apache","Flex , Mad Cobra","Passionate Kisses , Mary Chapin Carpenter","Passionate Kisses , Mary Chapin Carpenter","Come In Out Of The Rain , Wendy Moten","Reminisce , Mary J. Blige","The Last Song , Elton John","The Last Song , Elton John","Romeo , Dolly Parton & Friends","Homies , Lighter Shade Of Brown","Homies , Lighter Shade Of Brown","Good Ol' Days , Levert","Typical Reasons (Swing My Way) , Prince Markie Dee And The Soul Convention","Typical Reasons (Swing My Way) , Prince Markie Dee And The Soul Convention","Typical Reasons (Swing My Way) , Prince Markie Dee And The Soul Convention","Kiss Of Life , Sade","Shoop Shoop (Never Stop Givin' You Love) , Michael Cooper","Shoop Shoop (Never Stop Givin' You Love) , Michael Cooper","Every Little Thing U Do , Christopher Williams","Typical Reasons (Swing My Way) , Prince Markie Dee And The Soul Convention","Romeo , Dolly Parton & Friends","Romeo , Dolly Parton & Friends","Little Miracles (Happen Every Day) , Luther Vandross","Every Little Thing U Do , Christopher Williams","Every Little Thing U Do , Christopher Williams","Sweet Thing , Mary J. Blige","Typical Reasons (Swing My Way) , Prince Markie Dee And The Soul Convention","The Crying Game (From ""The Crying Game"") , Boy George","The Crying Game (From ""The Crying Game"") , Boy George","Tap The Bottle , Young Black Teenagers","Tap The Bottle , Young Black Teenagers","Tap The Bottle , Young Black Teenagers","When I Fall In Love (From ""Sleepless In Seattle"") , Celine Dion And Clive Griffin","Chief Rocka , Lords Of The Underground","Ruffneck , MC Lyte","Ruffneck , MC Lyte","Connected , Stereo MC's","In The Heart Of A Woman , Billy Ray Cyrus","In The Heart Of A Woman , Billy Ray Cyrus","Big Gun (From ""Last Action Hero"") , AC/DC","What Might Have Been , Little Texas","Hero , David Crosby & Phil Collins","Hero , David Crosby & Phil Collins","Come Baby Come , K7","The Ways Of The Wind , P.M. Dawn","The Ways Of The Wind , P.M. Dawn","Can't Get Enough Of Your Love , Taylor Dayne","Nothing 'Bout Me , Sting","Send Me A Lover , Taylor Dayne","Send Me A Lover , Taylor Dayne","As Long As I Can Dream , Expose","Push The Feeling On , Nightcrawlers","Push The Feeling On , Nightcrawlers","Both Sides Of The Story , Phil Collins","What's It To You , Clay Walker","Real Muthaphuckkin G's , Eazy-E","Real Muthaphuckkin G's , Eazy-E","Love For Love , Robin S.","93 'til Infinity , Souls Of Mischief","93 'til Infinity , Souls Of Mischief","Nothing 'Bout Me , Sting","God Blessed Texas , Little Texas","93 'til Infinity , Souls Of Mischief","93 'til Infinity , Souls Of Mischief","Fast As You , Dwight Yoakam","Really Doe , Ice Cube"
80,"No Mistakes , Patty Smyth","Yesterdays , Guns N' Roses","Punks Jump Up To Get Beat Down , Brand Nubian","Punks Jump Up To Get Beat Down , Brand Nubian","Bed Of Roses , Bon Jovi","Tell The Truth , Jude Cole","Punks Jump Up To Get Beat Down , Brand Nubian","Punks Jump Up To Get Beat Down , Brand Nubian","Where You Goin' Now , Damn Yankees","Slow And Sexy , Shabba Ranks (Featuring Johnny Gill)","Slow And Sexy , Shabba Ranks (Featuring Johnny Gill)","Beautiful Girl , INXS","Dedicated , R. Kelly & Public Announcement","Tap The Bottle , Young Black Teenagers","Tap The Bottle , Young Black Teenagers","Candy Everybody Wants , 10,000 Maniacs","Save Your Love , Bad Boys Blue","Save Your Love , Bad Boys Blue","Throw Ya Gunz , Onyx","Show Me Love , Robin S.","Everything's Gonna Be Alright , Father M.C.","Everything's Gonna Be Alright , Father M.C.","Alibis , Tracy Lawrence","Regret , New Order","Regret , New Order","Passin' Me By , The Pharcyde","No Ordinary Love , Sade","Rebirth Of Slick (Cool Like Dat) , Digable Planets","Rebirth Of Slick (Cool Like Dat) , Digable Planets","I Love The Way You Love Me , John Michael Montgomery","Buddy X , Neneh Cherry","Buddy X , Neneh Cherry","Let's Go Through The Motions (From ""Who's The Man?"") , Jodeci","Let's Go Through The Motions (From ""Who's The Man?"") , Jodeci","Tap The Bottle , Young Black Teenagers","Tap The Bottle , Young Black Teenagers","It's On , Naughty By Nature","Do Da What , 1 Of The Girls","Do Da What , 1 Of The Girls","Good Times With Bad Boys , Boy Krazy","Who Is It , Michael Jackson","Wannagirl , Jeremy Jordan","Wannagirl , Jeremy Jordan","Pets , Porno For Pyros","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","For The Cool In You , Babyface","For The Cool In You , Babyface","In The Heart Of A Woman , Billy Ray Cyrus","In The Heart Of A Woman , Billy Ray Cyrus","Hero , David Crosby & Phil Collins","Lick U Up , H-Town","Lick U Up , H-Town","Lick U Up , H-Town","Can't Get Enough Of Your Love , Taylor Dayne","Push The Feeling On , Nightcrawlers","Push The Feeling On , Nightcrawlers","What's Up Doc? (Can We Rock) , Fu-Schnickens W/ Shaquille O'Neal","What's It To You , Clay Walker","What's It To You , Clay Walker","Easy Come, Easy Go , George Strait","Mr. Vain , Culture Beat","What's It To You , Clay Walker","What's It To You , Clay Walker","93 'til Infinity , Souls Of Mischief","Into Your Arms , The Lemonheads","Into Your Arms , The Lemonheads","Cantaloop (Flip Fantasia) , US3","Goody Goody , Lisette Melendez","Sentimental , Kenny G","Sentimental , Kenny G","93 'til Infinity , Souls Of Mischief","I'm In The Mood , CeCe Peniston"
81,"Chains Around My Heart , Richard Marx","I Missed The Bus , Kris Kross","Wicked , Ice Cube","Wicked , Ice Cube","Shamrocks And Shenanigans (Boom Shalock Lock Boom) , House Of Pain","Sexual , Goddess","Lights , Journey","Lights , Journey","Punks Jump Up To Get Beat Down , Brand Nubian","Come In Out Of The Rain , Wendy Moten","Come In Out Of The Rain , Wendy Moten","Reminisce , Mary J. Blige","Tap The Bottle , Young Black Teenagers","No Ordinary Love , Sade","No Ordinary Love , Sade","Deeper And Deeper , Madonna","Tell Me What You Dream , Restless Heart Featuring Warren Hill","Tell Me What You Dream , Restless Heart Featuring Warren Hill","I'll Never Get Over You (Getting Over Me) , Expose","If I Could , Regina Belle","Funky Child , Lords Of The Underground","Funky Child , Lords Of The Underground","Funky Child , Lords Of The Underground","She's Not Cryin' Anymore , Billy Ray Cyrus","She's Not Cryin' Anymore , Billy Ray Cyrus","Whoot, There It Is , 95 South","Girl, I've Been Hurt , Snow","The Floor , Johnny Gill","The Floor , Johnny Gill","I See Your Smile , Gloria Estefan","The Morning Papers , Prince And The New Power Generation","The Morning Papers , Prince And The New Power Generation","Silence Is Broken (From ""Nowhere To Run"") , Damn Yankees","Dur Dur D'etre BeBe! (It's Tough To Be A Baby) , Jordy","Sweet Thing , Mary J. Blige","Sweet Thing , Mary J. Blige","Big Gun (From ""Last Action Hero"") , AC/DC","Down With The King , Run-D.M.C.","Down With The King , Run-D.M.C.","Nothin' My Love Can't Fix , Joey Lawrence","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","Livin' On The Edge , Aerosmith","Livin' On The Edge , Aerosmith","Love For Love , Robin S.","It's On , Naughty By Nature","Back Seat (Of My Jeep) , LL Cool J","Back Seat (Of My Jeep) , LL Cool J","I'm In Luv , Joe","Stay Forever , Joey Lawrence","Stay Forever , Joey Lawrence","What Might Have Been , Little Texas","I'm In A Philly Mood , Daryl Hall","Get It Up (From ""Poetic Justice"") , TLC","Get It Up (From ""Poetic Justice"") , TLC","Never Should've Let You Go (From ""Sister Act 2"") , Hi-Five","Higher Ground , UB40","Higher Ground , UB40","Paying The Price Of Love , Bee Gees","Paying The Price Of Love , Bee Gees","Jimmy Olsen's Blues , Spin Doctors","Jimmy Olsen's Blues , Spin Doctors","What's It To You , Clay Walker","I'll Be Loving You , Collage","I'll Be Loving You , Collage","God Blessed Texas , Little Texas","Love For Love , Robin S.","Foreplay , RAab","Foreplay , RAab","I'm Looking For The One (To Be With Me) , Jazzy Jeff & The Fresh Prince","The Song Remembers When , Trisha Yearwood"
82,"Punks Jump Up To Get Beat Down , Brand Nubian","All Alone On Christmas (From ""Home Alone 2"") , Darlene Love","Lights , Journey","Lights , Journey","Get Up (Move Boy Move) , AB Logic","Angel , Jon Secada","It's Alright (From ""South Central"") , Classic Example","It's Alright (From ""South Central"") , Classic Example","Someone To Hold , Trey Lorenz","Supermodel (You Better Work) , RuPaul","Supermodel (You Better Work) , RuPaul","Speed , Alpha Team","It's Gonna Be A Lovely Day , The S.O.U.L. S.Y.S.T.E.M.","Hope Of Deliverance , Paul McCartney","Hope Of Deliverance , Paul McCartney","Understand This Groove , Sound Factory","Kiss Of Life , Sade","Kiss Of Life , Sade","Kiss Of Life , Sade","Funky Child , Lords Of The Underground","Passionate Kisses , Mary Chapin Carpenter","Passionate Kisses , Mary Chapin Carpenter","Bad Girl , Madonna","Alibis , Tracy Lawrence","Alibis , Tracy Lawrence","No Ordinary Love , Sade","Love No Limit , Mary J. Blige","Little Miracles (Happen Every Day) , Luther Vandross","Little Miracles (Happen Every Day) , Luther Vandross","I Don't Wanna Fight (From ""What's Love Got To Do With It"") , Tina Turner","Don't Take Away My Heaven , Aaron Neville","Don't Take Away My Heaven , Aaron Neville","Don't Take Away My Heaven , Aaron Neville","Love U More , Sunscreem","Run To You , Whitney Houston","Run To You , Whitney Houston","Tell Me Why , Wynonna","I Like It , Jomanda","I Like It , Jomanda","I Like It , Jomanda","Six Feet Deep , Geto Boys","Passin' Me By , The Pharcyde","Passin' Me By , The Pharcyde","Livin' On The Edge , Aerosmith","A Bad Goodbye , Clint Black With Wynonna","A Bad Goodbye , Clint Black With Wynonna","What Might Have Been , Little Texas","In My Nature , Nuttin' Nyce","Better Than You , Lisa Keith","Better Than You , Lisa Keith","What Might Have Been , Little Texas","It's For You (From ""The Meteor Man"") , Shanice","It's For You (From ""The Meteor Man"") , Shanice","The Ways Of The Wind , P.M. Dawn","Indo Smoke (From ""Poetic Justice"") , Mista Grimm","Dreams , Gabrielle","Dreams , Gabrielle","Fields Of Gray , Bruce Hornsby","Method Man , Wu-Tang Clan","Method Man , Wu-Tang Clan","Keep Ya Head Up , 2Pac","Foreplay , RAab","Oh Carolina , Shaggy","Oh Carolina , Shaggy","Easy Come, Easy Go , George Strait","What's It To You , Clay Walker","What's It To You , Clay Walker","Foreplay , RAab","Runaway Love , En Vogue Featuring FMOB","Something In Your Eyes , Bell Biv DeVoe","Something In Your Eyes , Bell Biv DeVoe","Life (Everybody Needs Somebody To Love) , Haddaway","John Deere Green , Joe Diffie"
83,"Baby, I Believe In You , George LaMond","Sexual , Goddess","Sleeping With You , Firehouse","Sleeping With You , Firehouse","Pleasure , The Soup Dragons","Hip Hop Hooray , Naughty By Nature","Drive , R.E.M.","Drive , R.E.M.","Sweet Thing , Mick Jagger","Sweet Thing , Mick Jagger","Sweet Thing , Mick Jagger","Hope Of Deliverance , Paul McCartney","Speed , Alpha Team","I Love You Period , Dan Baird","I Love You Period , Dan Baird","Knock-N-Boots , Wreckx-N-Effect","Understand This Groove , Sound Factory","Understand This Groove , Sound Factory","Funky Child , Lords Of The Underground","Touch My Light , Big Mountain","Alibis , Tracy Lawrence","Alibis , Tracy Lawrence","That's The Way Love Is , Bobby Brown","Candy Everybody Wants , 10,000 Maniacs","Candy Everybody Wants , 10,000 Maniacs","Good Ol' Days , Levert","Good Ol' Days , Levert","Alibis , Tracy Lawrence","Alibis , Tracy Lawrence","Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"") , Baltimora","Walking In My Shoes , Depeche Mode","Walking In My Shoes , Depeche Mode","Walking In My Shoes , Depeche Mode","Walking In My Shoes , Depeche Mode","Let's Go Through The Motions (From ""Who's The Man?"") , Jodeci","Let's Go Through The Motions (From ""Who's The Man?"") , Jodeci","Humps For The Blvd. , Rodney O & Joe Cooley","Chattahoochee , Alan Jackson","Chattahoochee , Alan Jackson","Stay Forever , Joey Lawrence","The Floor , Johnny Gill","Dur Dur D'etre BeBe! (It's Tough To Be A Baby) , Jordy","Dur Dur D'etre BeBe! (It's Tough To Be A Baby) , Jordy","Sweat (A La La La La Long) , Inner Circle","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Even A Fool Can See , Peter Cetera","Girl, I've Been Hurt , Snow","Hopelessly , Rick Astley","Hopelessly , Rick Astley","Delicate , Terence Trent D'Arby","Breakadawn , De La Soul","Breakadawn , De La Soul","Anniversary , Tony Toni Tone","By The Time This Night Is Over , Kenny G With Peabo Bryson","What's It To You , Clay Walker","What's It To You , Clay Walker","Foreplay , RAab","Foreplay , RAab","Foreplay , RAab","Time And Chance , Color Me Badd","Jimmy Olsen's Blues , Spin Doctors","Foreplay , RAab","Foreplay , RAab","Jimmy Olsen's Blues , Spin Doctors","Easy Come, Easy Go , George Strait","Easy Come, Easy Go , George Strait","I'm Real , Kris Kross","Paying The Price Of Love , Bee Gees","Yours , Shai","Yours , Shai","Betcha'll Never Find , Chantay Savage","Addams Family (Whoomp!) , Tag Team"
84,"No One Else On Earth , Wynonna","It's Alright (From ""South Central"") , Classic Example","Rebirth Of Slick (Cool Like Dat) , Digable Planets","Rebirth Of Slick (Cool Like Dat) , Digable Planets","I Will Be Here For You , Michael W. Smith","Two Princes , Spin Doctors","Erotica , Madonna","Erotica , Madonna","Get Up (Move Boy Move) , AB Logic","Speed , Alpha Team","Speed , Alpha Team","Love U More , Sunscreem","Irresistible , Cathy Dennis","Candy Everybody Wants , 10,000 Maniacs","Candy Everybody Wants , 10,000 Maniacs","What You Won't Do For Love , Go West","Knock-N-Boots , Wreckx-N-Effect","Knock-N-Boots , Wreckx-N-Effect","Tell The Truth , Jude Cole","Understand This Groove , Sound Factory","Kiss Of Life , Sade","Kiss Of Life , Sade","Passionate Kisses , Mary Chapin Carpenter","Deeper , Boss","Deeper , Boss","Deeper , Boss","Cry No More , II D Extreme","Funky Child , Lords Of The Underground","Funky Child , Lords Of The Underground","Cry No More , II D Extreme","Fields Of Gold , Sting","Fields Of Gold , Sting","No Ordinary Love , Sade","Girl U For Me/Lose Control , Silk","Humps For The Blvd. , Rodney O & Joe Cooley","Humps For The Blvd. , Rodney O & Joe Cooley","Let's Go Through The Motions (From ""Who's The Man?"") , Jodeci","Humps For The Blvd. , Rodney O & Joe Cooley","Humps For The Blvd. , Rodney O & Joe Cooley","Little Miracles (Happen Every Day) , Luther Vandross","Walking In My Shoes , Depeche Mode","Check Yo Self , Ice Cube Featuring Das EFX","Check Yo Self , Ice Cube Featuring Das EFX","Lick U Up , H-Town","In These Arms , Bon Jovi","In These Arms , Bon Jovi","Livin' On The Edge , Aerosmith","Sunday Morning , Earth, Wind & Fire","For The Cool In You , Babyface","For The Cool In You , Babyface","The Bonnie And Clyde Theme , Yo-Yo","What Might Have Been , Little Texas","What Might Have Been , Little Texas","Streiht Up Menace (From ""Menace II Society"") , MC Eiht","Send Me A Lover , Taylor Dayne","Jimmy Olsen's Blues , Spin Doctors","Jimmy Olsen's Blues , Spin Doctors","Higher Ground , UB40","Girl U For Me/Lose Control , Silk","Girl U For Me/Lose Control , Silk","I'm A Player , Too $hort","I'm In Luv , Joe","Easy Come, Easy Go , George Strait","Easy Come, Easy Go , George Strait","Oh Carolina , Shaggy","Check Yo Self , Ice Cube Featuring Das EFX","Check Yo Self , Ice Cube Featuring Das EFX","Yolanda , Reality","Sentimental , Kenny G","Yolanda , Reality","Yolanda , Reality","The Song Remembers When , Trisha Yearwood","93 'til Infinity , Souls Of Mischief"
85,"Love's Taken Over , Chante Moore","Dazzey Duks , Duice","Symphony Of Destruction , Megadeth","Symphony Of Destruction , Megadeth","Little Bird , Annie Lennox","Erotica , Madonna","I Wish The Phone Would Ring , Expose","I Wish The Phone Would Ring , Expose","Losin' Myself , Debbie Gibson","So Alone , Men At Large","So Alone , Men At Large","Happy Days , Silk","Feels Like Heaven , Peter Cetera (Duet With Chaka Khan)","Save Your Love , Bad Boys Blue","Save Your Love , Bad Boys Blue","Who Got The Props , Black Moon","Closer , Remedy","Closer , Remedy","Roll Wit Tha Flava , The Flavor Unit MC's","Kiss Of Life , Sade","Come Undone , Duran Duran","Come Undone , Duran Duran","Have I Told You Lately , Rod Stewart","Get Away , Bobby Brown","Get Away , Bobby Brown","La La Love , Bobby Ross Avila","Alibis , Tracy Lawrence","Cry No More , II D Extreme","Cry No More , II D Extreme","Romeo , Dolly Parton & Friends","Good Times With Bad Boys , Boy Krazy","Good Times With Bad Boys , Boy Krazy","That's The Way Love Is , Bobby Brown","Alibis , Tracy Lawrence","Alibis , Tracy Lawrence","Alibis , Tracy Lawrence","I Should Be Laughing , Patty Smyth","Very Special , Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson","Very Special , Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson","Very Special , Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson","Happy , Legacy Of Sound Featuring Meja","Happy , Legacy Of Sound Featuring Meja","Happy , Legacy Of Sound Featuring Meja","The Bonnie And Clyde Theme , Yo-Yo","What Might Have Been , Little Texas","What Might Have Been , Little Texas","In My Nature , Nuttin' Nyce","Even A Fool Can See , Peter Cetera","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","By The Time This Night Is Over , Kenny G With Peabo Bryson","For The Cool In You , Babyface","For The Cool In You , Babyface","Step It Up , Stereo MC's","Push The Feeling On , Nightcrawlers","Can't Get Enough Of Your Love , Taylor Dayne","Can't Get Enough Of Your Love , Taylor Dayne","The Bonnie And Clyde Theme , Yo-Yo","I'm A Player , Too $hort","I'm A Player , Too $hort","Creep , Radiohead","Easy Come, Easy Go , George Strait","Alright , Kris Kross Featuring Supercat","Alright , Kris Kross Featuring Supercat","Looking For Mr. Do Right , Jade","Cry For You , Jodeci","Cry For You , Jodeci","Love For Love , Robin S.","I'm Real , Kris Kross","Love For Love , Robin S.","Love For Love , Robin S.","Mary Jane's Last Dance , Tom Petty And The Heartbreakers","Indo Smoke (From ""Poetic Justice"") , Mista Grimm"
86,"This Could Be The One , Bad Company","Pleasure , The Soup Dragons","Games , Chuckii Booker","Games , Chuckii Booker","Forever Love (From ""Mo' Money"") , Color Me Badd","Gangsta Bitch , Apache","Get Up (Move Boy Move) , AB Logic","Get Up (Move Boy Move) , AB Logic","Love's Taken Over , Chante Moore","Happy Days , Silk","Happy Days , Silk","Baby I'm For Real/Natural High , After 7","Hope Of Deliverance , Paul McCartney","Shoop Shoop (Never Stop Givin' You Love) , Michael Cooper","Shoop Shoop (Never Stop Givin' You Love) , Michael Cooper","Hope Of Deliverance , Paul McCartney","Funky Child , Lords Of The Underground","Funky Child , Lords Of The Underground","Knock-N-Boots , Wreckx-N-Effect","Murder She Wrote , Chaka Demus & Pliers","Silence Is Broken (From ""Nowhere To Run"") , Damn Yankees","Silence Is Broken (From ""Nowhere To Run"") , Damn Yankees","Reminisce , Mary J. Blige","Every Little Thing U Do , Christopher Williams","Every Little Thing U Do , Christopher Williams","Alibis , Tracy Lawrence","Kiss Of Life , Sade","I Love The Way You Love Me , John Michael Montgomery","I Love The Way You Love Me , John Michael Montgomery","Give Him A Love He Can Feel , Tene Williams","Supermodel (You Better Work) , RuPaul","Supermodel (You Better Work) , RuPaul","Runaway Train , Soul Asylum","Supermodel (You Better Work) , RuPaul","Every Little Thing U Do , Christopher Williams","Every Little Thing U Do , Christopher Williams","So Alone , Men At Large","Teddy Bear , G-Wiz","Teddy Bear , G-Wiz","Chief Rocka , Lords Of The Underground","It's On , Naughty By Nature","Hey Jealousy , Gin Blossoms","Hey Jealousy , Gin Blossoms","That's What Little Girls Are Made Of , Raven-Symone","Touch My Light , Big Mountain","Touch My Light , Big Mountain","Let Me Roll , Scarface","What Is Love , Haddaway","Delicate , Terence Trent D'Arby","Delicate , Terence Trent D'Arby","In The Heart Of A Woman , Billy Ray Cyrus","Hero , David Crosby & Phil Collins","Hero , David Crosby & Phil Collins","Let Me Ride , Dr. Dre","Lick U Up , H-Town","I'm In A Philly Mood , Daryl Hall","I'm In A Philly Mood , Daryl Hall","Method Man , Wu-Tang Clan","Paying The Price Of Love , Bee Gees","Paying The Price Of Love , Bee Gees","Slow And Easy , Zapp & Roger","Higher Ground , UB40","Chief Rocka , Lords Of The Underground","Chief Rocka , Lords Of The Underground","Found Out About You , Gin Blossoms","God Blessed Texas , Little Texas","God Blessed Texas , Little Texas","Check Yo Self , Ice Cube Featuring Das EFX","Check Yo Self , Ice Cube Featuring Das EFX","Fast As You , Dwight Yoakam","Fast As You , Dwight Yoakam","Will You Be There (In The Morning) , Heart","I Never Knew Love , Doug Stone"
