,2008-01-01,2008-01-06,2008-01-11,2008-01-16,2008-01-21,2008-01-26,2008-01-31,2008-02-05,2008-02-10,2008-02-15,2008-02-20,2008-02-25,2008-03-01,2008-03-06,2008-03-11,2008-03-16,2008-03-21,2008-03-26,2008-03-31,2008-04-05,2008-04-10,2008-04-15,2008-04-20,2008-04-25,2008-04-30,2008-05-05,2008-05-10,2008-05-15,2008-05-20,2008-05-25,2008-05-30,2008-06-04,2008-06-09,2008-06-14,2008-06-19,2008-06-24,2008-06-29,2008-07-04,2008-07-09,2008-07-14,2008-07-19,2008-07-24,2008-07-29,2008-08-03,2008-08-08,2008-08-13,2008-08-18,2008-08-23,2008-08-28,2008-09-02,2008-09-07,2008-09-12,2008-09-17,2008-09-22,2008-09-27,2008-10-02,2008-10-07,2008-10-12,2008-10-17,2008-10-22,2008-10-27,2008-11-01,2008-11-06,2008-11-11,2008-11-16,2008-11-21,2008-11-26,2008-12-01,2008-12-06,2008-12-11,2008-12-16,2008-12-21,2008-12-26
76,"Watching Airplanes , Gary Allan","What Do Ya Think About That , Montgomery Gentry","What Do Ya Think About That , Montgomery Gentry","How 'Bout Them Cowgirls , George Strait","Pictures Of You , The Last Goodnight","Pictures Of You , The Last Goodnight","crushcrushcrush , Paramore","Dey Know , Shawty Lo","Sexy Can I , Ray J & Yung Berg","Sexy Can I , Ray J & Yung Berg","Love Is Free , Sheryl Crow","You Know I'm No Good , Amy Winehouse","You Know I'm No Good , Amy Winehouse","Winner At A Losing Game , Rascal Flatts","Never , Jaheim","Nine In The Afternoon , Panic! At The Disco","Nine In The Afternoon , Panic! At The Disco","Pop Bottles , Birdman Featuring Lil Wayne","Ching-A-Ling , Missy Elliott","Ching-A-Ling , Missy Elliott","Letter To Me , Brad Paisley","In Love With A Girl , Gavin DeGraw","Hollywood's Not America , Ferras","Hollywood's Not America , Ferras","Handlebars , Flobots","Take You Down , Chris Brown","Take You Down , Chris Brown","Customer , Raheem DeVaughn","What Kinda Gone , Chris Cagle","Hollywood's Not America , Ferras","Hollywood's Not America , Ferras","The Music Of The Night , David Cook","Party People , Nelly Featuring Fergie","Party People , Nelly Featuring Fergie","She's A Hottie , Toby Keith","I Saw God Today , George Strait","Fall For You , Secondhand Serenade","Fall For You , Secondhand Serenade","Pork And Beans , Weezer","Game's Pain , The Game Featuring Keyshia Cole","Game's Pain , The Game Featuring Keyshia Cole","Bartender Song , Rehab","Bartender Song , Rehab","Do You Believe Me Now , Jimmy Wayne","Do You Believe Me Now , Jimmy Wayne","That's What You Get , Paramore","Breakout , Miley Cyrus","Breakout , Miley Cyrus","Mercy , Duffy","Take You Down , Chris Brown","Good Time , Alan Jackson","Good Time , Alan Jackson","Get Back , Demi Lovato","Check Yes Juliet (Run Baby Run) , WE the Kings","Check Yes Juliet (Run Baby Run) , WE the Kings","Check Yes Juliet (Run Baby Run) , WE the Kings","I Still Miss You , Keith Anderson","Bad Girlfriend , Theory Of A Deadman","Bad Girlfriend , Theory Of A Deadman","Troubadour , George Strait","I'll Walk , Bucky Covington","I'll Walk , Bucky Covington","Chopped 'N' Skrewed , T-Pain Featuring Ludacris","Freeze , T-Pain Featuring Chris Brown","I'll Walk , Bucky Covington","I'll Walk , Bucky Covington","She Never Cried In Front Of Me , Toby Keith","Country Boy , Alan Jackson","Country Boy , Alan Jackson","So Fly , Slim Featuring Yung Joc","Playa Cardz Right , Keyshia Cole Featuring 2Pac","You're Gonna Go Far, Kid , The Offspring","You're Gonna Go Far, Kid , The Offspring"
77,"Work That , Mary J. Blige","Cleaning This Gun (Come On In Boy) , Rodney Atkins","Cleaning This Gun (Come On In Boy) , Rodney Atkins","Crying Out For Me , Mario","International Harvester , Craig Morgan","International Harvester , Craig Morgan","Gimme More , Britney Spears","Whatever It Takes , Lifehouse","crushcrushcrush , Paramore","crushcrushcrush , Paramore","crushcrushcrush , Paramore","What Kinda Gone , Chris Cagle","What Kinda Gone , Chris Cagle","Laughed Until We Cried , Jason Aldean","crushcrushcrush , Paramore","Falling Slowly , The Swell Season (Glen Hansard & Marketa Irglova)","Falling Slowly , The Swell Season (Glen Hansard & Marketa Irglova)","God Must Be Busy , Brooks & Dunn","All Around Me , Flyleaf","All Around Me , Flyleaf","Shiftwork , Kenny Chesney Duet With George Strait","Never , Jaheim","Love Don't Live Here , Lady Antebellum","Love Don't Live Here , Lady Antebellum","Customer , Raheem DeVaughn","I'm Yours , Jason Mraz","I'm Yours , Jason Mraz","Boyfriend/Girlfriend , C-Side Featuring Keyshia Cole","Teenage Love Affair , Alicia Keys","All-American Girl , Carrie Underwood","All-American Girl , Carrie Underwood","Gunpowder And Lead , Miranda Lambert","Girls Around The World , Lloyd Featuring Lil Wayne","Girls Around The World , Lloyd Featuring Lil Wayne","Trying To Stop Your Leaving , Dierks Bentley","Body On Me , Nelly Featuring Ashanti & Akon","I Saw God Today , George Strait","I Saw God Today , George Strait","Homecoming , Kanye West Featuring Chris Martin","I Still Miss You , Keith Anderson","I Still Miss You , Keith Anderson","Thunder , Boys Like Girls","Pork And Beans , Weezer","Thunder , Boys Like Girls","Thunder , Boys Like Girls","Mr. Carter , Lil Wayne Featuring Jay-Z","Girls Around The World , Lloyd Featuring Lil Wayne","Girls Around The World , Lloyd Featuring Lil Wayne","Body On Me , Nelly Featuring Ashanti & Akon","Bartender Song , Rehab","Just Stand Up! , Artists Stand Up To Cancer","Just Stand Up! , Artists Stand Up To Cancer","Energy , Keri Hilson","So Fly , Slim Featuring Yung Joc","So Fly , Slim Featuring Yung Joc","I Still Miss You , Keith Anderson","Lovebug , Jonas Brothers","Go Girl , Ciara Featuring T-Pain","Go Girl , Ciara Featuring T-Pain","Country Man , Luke Bryan","Bad Girlfriend , Theory Of A Deadman","Bad Girlfriend , Theory Of A Deadman","Here , Rascal Flatts","Lookin' For A Good Time , Lady Antebellum","It's A New Day , will.i.am","It's A New Day , will.i.am","You're Gonna Go Far, Kid , The Offspring","Love Remembers , Craig Morgan","Love Remembers , Craig Morgan","Love Remembers , Craig Morgan","Krazy , Pitbull Featuring Lil Jon","Down The Road , Kenny Chesney With Mac McAnally","Down The Road , Kenny Chesney With Mac McAnally"
78,"Stop And Stare , OneRepublic","How 'Bout Them Cowgirls , George Strait","How 'Bout Them Cowgirls , George Strait","Bad Day , Alvin And The Chipmunks","My Drink N' My 2 Step , Cassidy Featuring Swizz Beatz","My Drink N' My 2 Step , Cassidy Featuring Swizz Beatz","Pictures Of You , The Last Goodnight","Everybody , Keith Urban","Nine In The Afternoon , Panic! At The Disco","Nine In The Afternoon , Panic! At The Disco","What Do Ya Think About That , Montgomery Gentry","Laughed Until We Cried , Jason Aldean","Laughed Until We Cried , Jason Aldean","Realize , Colbie Caillat","The Way I Am , Ingrid Michaelson","What Is It , Baby Bash Featuring Sean Kingston","What Is It , Baby Bash Featuring Sean Kingston","The Way That I Love You , Ashanti","crushcrushcrush , Paramore","crushcrushcrush , Paramore","Got Me Going , DAY26","Love Don't Live Here , Lady Antebellum","Inside The Fire , Disturbed","Inside The Fire , Disturbed","Take A Bow , Rihanna","Love In This Club Part II , Usher Featuring Beyonce & Lil Wayne","Love In This Club Part II , Usher Featuring Beyonce & Lil Wayne","Back When I Knew It All , Montgomery Gentry","Customer , Raheem DeVaughn","Lolli Lolli (Pop That Body) , Three 6 Mafia Featuring Project Pat, Young D & Superpower","Lolli Lolli (Pop That Body) , Three 6 Mafia Featuring Project Pat, Young D & Superpower","She's A Hottie , Toby Keith","Last Time , Trey Songz","Last Time , Trey Songz","Girls Around The World , Lloyd Featuring Lil Wayne","Game's Pain , The Game Featuring Keyshia Cole","The Way That I Love You , Ashanti","The Way That I Love You , Ashanti","One Step At A Time , Jordin Sparks","Bartender Song , Rehab","Bartender Song , Rehab","Addicted , Saving Abel","I'll Be Lovin' U Long Time , Mariah Carey","Come On Over , Jessica Simpson","Come On Over , Jessica Simpson","Last Name , Carrie Underwood","What If It All Goes Right , Melissa Lawson","What If It All Goes Right , Melissa Lawson","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Holler Back , The Lost Trailers","Just Dance , Lady Gaga Featuring Colby O'Donis","Just Dance , Lady Gaga Featuring Colby O'Donis","Cry For You , September","Green Light , John Legend Featuring Andre 3000","Green Light , John Legend Featuring Andre 3000","You Look Good In My Shirt , Keith Urban","All I Want To Do , Sugarland","I Don't Care , Fall Out Boy","I Don't Care , Fall Out Boy","Cry For You , September","You're Gonna Go Far, Kid , The Offspring","You're Gonna Go Far, Kid , The Offspring","Love Remembers , Craig Morgan","Fearless , Taylor Swift","Love Remembers , Craig Morgan","Love Remembers , Craig Morgan","Fifteen , Taylor Swift","Cowgirls Don't Cry , Brooks & Dunn Featuring Reba McEntire","Cowgirls Don't Cry , Brooks & Dunn Featuring Reba McEntire","I Hate This Part , The Pussycat Dolls","God Love Her , Toby Keith","Mad , Ne-Yo","Mad , Ne-Yo"
79,"Crying Out For Me , Mario","Freaky Gurl , Gucci Mane","Freaky Gurl , Gucci Mane","Baby Don't Go , Fabolous Featuring Jermaine Dupri","Small Town Southern Man , Alan Jackson","Small Town Southern Man , Alan Jackson","What Hurts The Most , Cascada","crushcrushcrush , Paramore","Shoulda Let You Go , Keyshia Cole Introducing Amina","Shoulda Let You Go , Keyshia Cole Introducing Amina","Laughed Until We Cried , Jason Aldean","You're Gonna Miss This , Trace Adkins","You're Gonna Miss This , Trace Adkins","Dance Like There's No Tomorrow , Paula Abdul & Randy Jackson","Just Got Started Lovin' You , James Otto","crushcrushcrush , Paramore","crushcrushcrush , Paramore","International Harvester , Craig Morgan","Love Is A Beautiful Thing , Phil Vassar","Love Is A Beautiful Thing , Phil Vassar","Love Is A Beautiful Thing , Phil Vassar","Shiftwork , Kenny Chesney Duet With George Strait","Many Rivers To Cross , Annie Lennox","Many Rivers To Cross , Annie Lennox","Beat It , Fall Out Boy Featuring John Mayer","I Will Possess Your Heart , Death Cab For Cutie","I Will Possess Your Heart , Death Cab For Cutie","Dey Know , Shawty Lo","I Will Possess Your Heart , Death Cab For Cutie","Back When I Knew It All , Montgomery Gentry","Back When I Knew It All , Montgomery Gentry","Party People , Nelly Featuring Fergie","Pork And Beans , Weezer","Pork And Beans , Weezer","Love Is A Beautiful Thing , Phil Vassar","Picture To Burn , Taylor Swift","Inside The Fire , Disturbed","Inside The Fire , Disturbed","Trying To Stop Your Leaving , Dierks Bentley","All Summer Long , Kid Rock","All Summer Long , Kid Rock","Love Remains The Same , Gavin Rossdale","Magic , Robin Thicke","Mr. Carter , Lil Wayne Featuring Jay-Z","Mr. Carter , Lil Wayne Featuring Jay-Z","Don't Think I Don't Think About It , Darius Rucker","Thunder , Boys Like Girls","Thunder , Boys Like Girls","Mr. Carter , Lil Wayne Featuring Jay-Z","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Just Dance , Lady Gaga Featuring Colby O'Donis","Energy , Keri Hilson","Energy , Keri Hilson","Shut Up And Let Me Go , The Ting Tings","Live Your Life , T.I. Featuring Rihanna","I Still Miss You , Keith Anderson","I Still Miss You , Keith Anderson","Magic , Robin Thicke","I Don't Care , Fall Out Boy","I Don't Care , Fall Out Boy","I'll Walk , Bucky Covington","Light On , David Cook","Feel That Fire , Dierks Bentley","Feel That Fire , Dierks Bentley","Trading Places , Usher","Waitin' On A Woman , Brad Paisley","Waitin' On A Woman , Brad Paisley","Cowgirls Don't Cry , Brooks & Dunn Featuring Reba McEntire","Come On Get Higher , Matt Nathanson","T-Shirt , Shontelle","T-Shirt , Shontelle"
80,"Everybody , Keith Urban","Baby Don't Go , Fabolous Featuring Jermaine Dupri","Baby Don't Go , Fabolous Featuring Jermaine Dupri","Taking Chances , Celine Dion","I Won't Tell , Fat Joe Featuring J. Holiday","I Won't Tell , Fat Joe Featuring J. Holiday","Dey Know , Shawty Lo","Wanna Be Startin' Somethin' 2008 , Michael Jackson With Akon","Rock Star , Hannah Montana","Rock Star , Hannah Montana","Say , John Mayer","Nine In The Afternoon , Panic! At The Disco","Nine In The Afternoon , Panic! At The Disco","Never , Jaheim","What Is It , Baby Bash Featuring Sean Kingston","Psycho , Puddle Of Mudd","Psycho , Puddle Of Mudd","Never , Jaheim","Dance Like There's No Tomorrow , Paula Abdul & Randy Jackson","Dance Like There's No Tomorrow , Paula Abdul & Randy Jackson","Hollywood's Not America , Ferras","It's Good To Be Us , Bucky Covington","Party People , Nelly Featuring Fergie","Party People , Nelly Featuring Fergie","She's A Hottie , Toby Keith","Laughed Until We Cried , Jason Aldean","Laughed Until We Cried , Jason Aldean","Falsetto , The-Dream","New Soul , Yael Naim","Killa , Cherish Featuring Yung Joc","Killa , Cherish Featuring Yung Joc","I'm Yours , Jason Mraz","Dream Big , David Cook","Dream Big , David Cook","You Ain't Got Nuthin , Lil Wayne Featuring Juelz Santana & Fabolous","Lookin Boy , Hot Stylz Featuring Yung Joc","Love Don't Live Here , Lady Antebellum","Love Don't Live Here , Lady Antebellum","Game's Pain , The Game Featuring Keyshia Cole","That's What You Get , Paramore","That's What You Get , Paramore","Violet Hill , Coldplay","That's What You Get , Paramore","Pork And Beans , Weezer","Pork And Beans , Weezer","Thunder , Boys Like Girls","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Swing , Savage Featuring Soulja Boy Tell'em","Thunder , Boys Like Girls","7 Things , Miley Cyrus","7 Things , Miley Cyrus","Thunder , Boys Like Girls","Cry For You , September","Cry For You , September","Holler Back , The Lost Trailers","I Don't Care , Fall Out Boy","Cry For You , September","Cry For You , September","Bust Your Windows , Jazmine Sullivan","In Color , Jamey Johnson","In Color , Jamey Johnson","In Color , Jamey Johnson","Bad Girlfriend , Theory Of A Deadman","Lookin' For A Good Time , Lady Antebellum","Lookin' For A Good Time , Lady Antebellum","Another Way to Die , Jack White & Alicia Keys","What About Now , Daughtry","What About Now , Daughtry","Need U Bad , Jazmine Sullivan","Love Remembers , Craig Morgan","Come On Get Higher , Matt Nathanson","Come On Get Higher , Matt Nathanson"
81,"Freaky Gurl , Gucci Mane","The Way I Am , Ingrid Michaelson","The Way I Am , Ingrid Michaelson","International Harvester , Craig Morgan","Start All Over , Miley Cyrus","Start All Over , Miley Cyrus","Work That , Mary J. Blige","Shoulda Let You Go , Keyshia Cole Introducing Amina","Never , Jaheim","Never , Jaheim","Rock Star , Hannah Montana","Realize , Colbie Caillat","Realize , Colbie Caillat","Like Whoa , Aly & AJ","Psycho , Puddle Of Mudd","Who The F*** Is That? , Dolla Featuring T-Pain & Tay Dizm","Who The F*** Is That? , Dolla Featuring T-Pain & Tay Dizm","crushcrushcrush , Paramore","In Love With A Girl , Gavin DeGraw","In Love With A Girl , Gavin DeGraw","Stealing Cinderella , Chuck Wicks","We Weren't Crazy , Josh Gracin","Feedback , Janet","Feedback , Janet","Never , Jaheim","Inside The Fire , Disturbed","Inside The Fire , Disturbed","She's A Hottie , Toby Keith","Nine In The Afternoon , Panic! At The Disco","Lucky , Jason Mraz & Colbie Caillat","Lucky , Jason Mraz & Colbie Caillat","Back When I Knew It All , Montgomery Gentry","Trying To Stop Your Leaving , Dierks Bentley","Trying To Stop Your Leaving , Dierks Bentley","Moving Mountains , Usher","Put A Girl In It , Brooks & Dunn","Picture To Burn , Taylor Swift","Picture To Burn , Taylor Swift","Never Would Have Made It , Marvin Sapp","Gotta Find You , Joe Jonas","Gotta Find You , Joe Jonas","Trying To Stop Your Leaving , Dierks Bentley","Waitin' On A Woman , Brad Paisley","Don't Think I Don't Think About It , Darius Rucker","Don't Think I Don't Think About It , Darius Rucker","Bartender Song , Rehab","Last Name , Carrie Underwood","Last Name , Carrie Underwood","If I Never See Your Face Again , Maroon 5 Featuring Rihanna","Energy , Keri Hilson","Thunder , Boys Like Girls","Thunder , Boys Like Girls","Corona And Lime , Shwayze","I'd Rather Be With You , Joshua Radin","I'd Rather Be With You , Joshua Radin","All I Want To Do , Sugarland","Should've Said No , Taylor Swift","Superwoman , Alicia Keys","Superwoman , Alicia Keys","Feel That Fire , Dierks Bentley","Johnny & June , Heidi Newfield","Johnny & June , Heidi Newfield","Chasing Pavements , Adele","Feel That Fire , Dierks Bentley","Sex On Fire , Kings Of Leon","Sex On Fire , Kings Of Leon","Light On , David Cook","Another Way to Die , Jack White & Alicia Keys","Another Way to Die , Jack White & Alicia Keys","Chinese Democracy , Guns N' Roses","What About Now , Daughtry","Seventeen Forever , Metro Station","Seventeen Forever , Metro Station"
82,"crushcrushcrush , Paramore","Go Girl , Pitbull Featuring Trina & Young Bo$$","Go Girl , Pitbull Featuring Trina & Young Bo$$","Stealing Cinderella , Chuck Wicks","What Is It , Baby Bash Featuring Sean Kingston","What Is It , Baby Bash Featuring Sean Kingston","He Said She Said , Ashley Tisdale","He Said She Said , Ashley Tisdale","Ching-A-Ling , Missy Elliott","Ching-A-Ling , Missy Elliott","Never , Jaheim","Love In This Club , Usher Featuring Young Jeezy","Love In This Club , Usher Featuring Young Jeezy","Picture To Burn , Taylor Swift","God Must Be Busy , Brooks & Dunn","God Must Be Busy , Brooks & Dunn","God Must Be Busy , Brooks & Dunn","Love Is A Beautiful Thing , Phil Vassar","Never , Jaheim","Never , Jaheim","Every Day , Rascal Flatts","It's Not My Time , 3 Doors Down","Never , Jaheim","Never , Jaheim","Home , Blake Shelton","Back When I Knew It All , Montgomery Gentry","Back When I Knew It All , Montgomery Gentry","Heaven Sent , Keyshia Cole","Elevator , Flo Rida Featuring Timbaland","What Kinda Gone , Chris Cagle","What Kinda Gone , Chris Cagle","Summertime , New Kids On The Block","Homecoming , Kanye West Featuring Chris Martin","Homecoming , Kanye West Featuring Chris Martin","Last Time , Trey Songz","Inside The Fire , Disturbed","There's Nothin , Sean Kingston Featuring Elan & Juelz Santana","There's Nothin , Sean Kingston Featuring Elan & Juelz Santana","Inside The Fire , Disturbed","Love Remains The Same , Gavin Rossdale","Love Remains The Same , Gavin Rossdale","Life In A Northern Town , Sugarland Featuring Little Big Town & Jake Owen","Love In This Club Part II , Usher Featuring Beyonce & Lil Wayne","I'm Still A Guy , Brad Paisley","I'm Still A Guy , Brad Paisley","Johnny & June , Heidi Newfield","Spotlight , Jennifer Hudson","Spotlight , Jennifer Hudson","Shattered (Turn The Car Around) , O.A.R.","Believe , Staind","Energy , Keri Hilson","Energy , Keri Hilson","7 Things , Miley Cyrus","Right Here (Departed) , Brandy","Right Here (Departed) , Brandy","Should've Said No , Taylor Swift","Right Here (Departed) , Brandy","All I Want To Do , Sugarland","All I Want To Do , Sugarland","Here , Rascal Flatts","Lookin' For A Good Time , Lady Antebellum","Lookin' For A Good Time , Lady Antebellum","Country Man , Luke Bryan","Sex On Fire , Kings Of Leon","All Summer Long , The Rock Heroes","All Summer Long , The Rock Heroes","I'll Walk , Bucky Covington","Playa Cardz Right , Keyshia Cole Featuring 2Pac","Playa Cardz Right , Keyshia Cole Featuring 2Pac","IfULeave , Musiq Soulchild Featuring Mary J. Blige","Everybody Wants To Go To Heaven , Kenny Chesney With The Wailers","Krazy , Pitbull Featuring Lil Jon","Krazy , Pitbull Featuring Lil Jon"
83,"I Remember , Keyshia Cole","Feedback , Janet","Feedback , Janet","All-American Girl , Carrie Underwood","Falsetto , The-Dream","Falsetto , The-Dream","Firecracker , Josh Turner","Pictures Of You , The Last Goodnight","Laughed Until We Cried , Jason Aldean","Laughed Until We Cried , Jason Aldean","What Kinda Gone , Chris Cagle","The Boss , Rick Ross Featuring T-Pain","The Boss , Rick Ross Featuring T-Pain","She Got It , 2 Pistols Featuring T-Pain & Tay Dizm","Winner At A Losing Game , Rascal Flatts","Winner At A Losing Game , Rascal Flatts","Winner At A Losing Game , Rascal Flatts","Who The F*** Is That? , Dolla Featuring T-Pain & Tay Dizm","Hollywood's Not America , Ferras","Hollywood's Not America , Ferras","Never , Jaheim","Stronger Woman , Jewel","Stronger Woman , Jewel","Stronger Woman , Jewel","Back When I Knew It All , Montgomery Gentry","Pork And Beans , Weezer","Pork And Beans , Weezer","I Will Possess Your Heart , Death Cab For Cutie","Back When I Knew It All , Montgomery Gentry","New Soul , Yael Naim","New Soul , Yael Naim","Should've Said No , Taylor Swift","Should've Said No , Taylor Swift","Should've Said No , Taylor Swift","7 Things , Miley Cyrus","Love Remains The Same , Gavin Rossdale","Mr. Carter , Lil Wayne Featuring Jay-Z","Mr. Carter , Lil Wayne Featuring Jay-Z","Every Day , Rascal Flatts","Bye Bye , Mariah Carey","Bye Bye , Mariah Carey","Game's Pain , The Game Featuring Keyshia Cole","Thunder , Boys Like Girls","Magic , Robin Thicke","Magic , Robin Thicke","Magic , Robin Thicke","Holler Back , The Lost Trailers","Holler Back , The Lost Trailers","Check Yes Juliet (Run Baby Run) , WE the Kings","Mercy , Duffy","Cry For You , September","Cry For You , September","What Up, What's Haapnin' , T.I.","Lovebug , Jonas Brothers","Lovebug , Jonas Brothers","Energy , Keri Hilson","Roll With Me , Montgomery Gentry","Burnin' Up , Jonas Brothers","Burnin' Up , Jonas Brothers","I'll Walk , Bucky Covington","Chopped 'N' Skrewed , T-Pain Featuring Ludacris","Chopped 'N' Skrewed , T-Pain Featuring Ludacris","Bad Girlfriend , Theory Of A Deadman","Country Boy , Alan Jackson","Do You Believe Me Now , Jimmy Wayne","Do You Believe Me Now , Jimmy Wayne","Love Remembers , Craig Morgan","I'm So Paid , Akon Featuring Lil Wayne & Young Jeezy","I'm So Paid , Akon Featuring Lil Wayne & Young Jeezy","What About Now , Daughtry","Get Up , 50 Cent","I Don't Care , Apocalyptica Featuring Adam Gontier","I Don't Care , Apocalyptica Featuring Adam Gontier"
84,"S.O.S. , Jonas Brothers","International Harvester , Craig Morgan","International Harvester , Craig Morgan","1234 , Feist","He Said She Said , Ashley Tisdale","He Said She Said , Ashley Tisdale","How 'Bout Them Cowgirls , George Strait","When You Look Me In The Eyes , Jonas Brothers","What Kinda Gone , Chris Cagle","What Kinda Gone , Chris Cagle","You're Gonna Miss This , Trace Adkins","Bleeding Love , Leona Lewis","Bleeding Love , Leona Lewis","Get Buck In Here , DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon","Nine In The Afternoon , Panic! At The Disco","Get Buck In Here , DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon","Get Buck In Here , DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon","Lollipop , Lil Wayne Featuring Static Major","Love Don't Live Here , Lady Antebellum","Love Don't Live Here , Lady Antebellum","In Love With A Girl , Gavin DeGraw","Supernatural Superserious , R.E.M.","Customer , Raheem DeVaughn","Customer , Raheem DeVaughn","Trying To Stop Your Leaving , Dierks Bentley","Trying To Stop Your Leaving , Dierks Bentley","Trying To Stop Your Leaving , Dierks Bentley","Trying To Stop Your Leaving , Dierks Bentley","Psycho , Puddle Of Mudd","Customer , Raheem DeVaughn","Customer , Raheem DeVaughn","Move Shake Drop , DJ Laz Featuring Flo Rida & Casely","I Still Haven't Found What I'm Looking For , David Cook","I Still Haven't Found What I'm Looking For , David Cook","Game's Pain , The Game Featuring Keyshia Cole","Fall For You , Secondhand Serenade","I Will Possess Your Heart , Death Cab For Cutie","I Will Possess Your Heart , Death Cab For Cutie","I Still Miss You , Keith Anderson","I Saw God Today , George Strait","I Saw God Today , George Strait","Never Would Have Made It , Marvin Sapp","Never Would Have Made It , Marvin Sapp","Back When I Knew It All , Montgomery Gentry","Back When I Knew It All , Montgomery Gentry","Please Excuse My Hands , Plies Featuring Jamie Foxx & The-Dream","Mr. Carter , Lil Wayne Featuring Jay-Z","Mr. Carter , Lil Wayne Featuring Jay-Z","Holler Back , The Lost Trailers","American Boy , Studio All-Stars","Let It Rock , Kevin Rudolf Featuring Lil Wayne","Let It Rock , Kevin Rudolf Featuring Lil Wayne","Come On Get Higher , Matt Nathanson","Come On Get Higher , Matt Nathanson","Come On Get Higher , Matt Nathanson","The Day That Never Comes , Metallica","Check Yes Juliet (Run Baby Run) , WE the Kings","Country Man , Luke Bryan","Country Man , Luke Bryan","In Color , Jamey Johnson","Cuddy Buddy , Mike Jones Featuring Trey Songz & Twista","Cuddy Buddy , Mike Jones Featuring Trey Songz & Twista","Pop Champagne , Jim Jones & Ron Browz Featuring Juelz Santana","Now Or Never , High School Musical 3 Cast","Country Boy , Alan Jackson","Country Boy , Alan Jackson","Cowgirls Don't Cry , Brooks & Dunn Featuring Reba McEntire","She Never Cried In Front Of Me , Toby Keith","She Never Cried In Front Of Me , Toby Keith","Playa Cardz Right , Keyshia Cole Featuring 2Pac","Down The Road , Kenny Chesney With Mac McAnally","What About Now , Daughtry","What About Now , Daughtry"
85,"Pictures Of You , The Last Goodnight","Funkytown , Alvin And The Chipmunks","Funkytown , Alvin And The Chipmunks","Through The Fire And Flames , DragonForce","Soulja Girl , Soulja Boy Tell'em Featuring I-15","Soulja Girl , Soulja Boy Tell'em Featuring I-15","My Drink N' My 2 Step , Cassidy Featuring Swizz Beatz","Work That , Mary J. Blige","YAHHH! , Soulja Boy Tell'em Featuring Arab","YAHHH! , Soulja Boy Tell'em Featuring Arab","Realize , Colbie Caillat","Never , Jaheim","Never , Jaheim","God Must Be Busy , Brooks & Dunn","What You Got , Colby O'Donis Featuring Akon","Pocketful Of Sunshine , Natasha Bedingfield","Pocketful Of Sunshine , Natasha Bedingfield","I'm Still A Guy , Brad Paisley","God Must Be Busy , Brooks & Dunn","God Must Be Busy , Brooks & Dunn","Hero/Heroine , Boys Like Girls","Last Name , Carrie Underwood","Shiftwork , Kenny Chesney Duet With George Strait","Shiftwork , Kenny Chesney Duet With George Strait","Last Time , Trey Songz","She's A Hottie , Toby Keith","She's A Hottie , Toby Keith","Small Town Southern Man , Alan Jackson","There's Nothin , Sean Kingston Featuring Elan & Juelz Santana","Good Time , Alan Jackson","Good Time , Alan Jackson","Trying To Stop Your Leaving , Dierks Bentley","Move Shake Drop , DJ Laz Featuring Flo Rida & Casely","Move Shake Drop , DJ Laz Featuring Flo Rida & Casely","Lookin Boy , Hot Stylz Featuring Yung Joc","Love Is A Beautiful Thing , Phil Vassar","Buzzin' , Shwayze Featuring Cisco Adler","Buzzin' , Shwayze Featuring Cisco Adler","I Saw God Today , George Strait","Inside The Fire , Disturbed","Inside The Fire , Disturbed","Magic , Robin Thicke","Te Quiero , Flex","Moving Mountains , Usher","Moving Mountains , Usher","Troubadour , George Strait","Summertime , New Kids On The Block","Summertime , New Kids On The Block","Girls Around The World , Lloyd Featuring Lil Wayne","Mrs. Officer , Lil Wayne Featuring Bobby Valentino & Kidd Kidd","What About Now , Daughtry","What About Now , Daughtry","T-Shirt , Shontelle","Thunder , Boys Like Girls","Thunder , Boys Like Girls","That's What You Get , Paramore","Use Somebody , Kings Of Leon","Lovebug , Jonas Brothers","Lovebug , Jonas Brothers","Lovebug , Jonas Brothers","All I Ever Wanted , Chuck Wicks","All I Ever Wanted , Chuck Wicks","Lookin' For A Good Time , Lady Antebellum","One More Drink , Ludacris Co-Starring T-Pain","Don't , Billy Currington","Don't , Billy Currington","Feel That Fire , Dierks Bentley","Do You Believe Me Now , Jimmy Wayne","Do You Believe Me Now , Jimmy Wayne","God Love Her , Toby Keith","If U Seek Amy , Britney Spears","Arab Money , Busta Rhymes Featuring Ron Browz","Arab Money , Busta Rhymes Featuring Ron Browz"
