,1958-01-01,1958-01-06,1958-01-11,1958-01-16,1958-01-21,1958-01-26,1958-01-31,1958-02-05,1958-02-10,1958-02-15,1958-02-20,1958-02-25,1958-03-02,1958-03-07,1958-03-12,1958-03-17,1958-03-22,1958-03-27,1958-04-01,1958-04-06,1958-04-11,1958-04-16,1958-04-21,1958-04-26,1958-05-01,1958-05-06,1958-05-11,1958-05-16,1958-05-21,1958-05-26,1958-05-31,1958-06-05,1958-06-10,1958-06-15,1958-06-20,1958-06-25,1958-06-30,1958-07-05,1958-07-10,1958-07-15,1958-07-20,1958-07-25,1958-07-30,1958-08-04,1958-08-09,1958-08-14,1958-08-19,1958-08-24,1958-08-29,1958-09-03,1958-09-08,1958-09-13,1958-09-18,1958-09-23,1958-09-28,1958-10-03,1958-10-08,1958-10-13,1958-10-18,1958-10-23,1958-10-28,1958-11-02,1958-11-07,1958-11-12,1958-11-17,1958-11-22,1958-11-27,1958-12-02,1958-12-07,1958-12-12,1958-12-17,1958-12-22,1958-12-27
53,"Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Don't Ask Me Why , Elvis Presley With The Jordanaires","Win Your Love For Me , Sam Cooke","Don't Ask Me Why , Elvis Presley With The Jordanaires","Don't Ask Me Why , Elvis Presley With The Jordanaires","Guess Things Happen That Way , Johnny Cash And The Tennessee Two","The Wizard , Jimmie Rodgers","The Wizard , Jimmie Rodgers","Treasure Of Your Love , Eileen Rodgers","For My Good Fortune , Pat Boone","Hideaway , The Four Esquires","Hideaway , The Four Esquires","For My Good Fortune , Pat Boone","The Green Mosquito , The Tune Rockers","The Green Mosquito , The Tune Rockers","Carol , Chuck Berry","Born Too Late , Poni-Tails","Beep Beep , The Playmates","Beep Beep , The Playmates","Give Myself A Party , Don Gibson","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Topsy I , Cozy Cole","Ten Commandments Of Love , Harvey & The Moonglows","Need Your Love , Bobby Freeman","Need Your Love , Bobby Freeman","I'll Remember Tonight , Pat Boone","Sweet Little Rock And Roller , Chuck Berry","Sweet Little Rock And Roller , Chuck Berry","It's Just About Time , Johnny Cash And The Tennessee Two"
54,"Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","Let's Go Steady For The Summer , The Three G's","The Freeze , Tony And Joe","Don't Ask Me Why , Elvis Presley With The Jordanaires","Guess Things Happen That Way , Johnny Cash And The Tennessee Two","Guess Things Happen That Way , Johnny Cash And The Tennessee Two","Near You , Roger Williams","Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up) , Patti Page","Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up) , Patti Page","If Dreams Came True , Pat Boone","The Wizard , Jimmie Rodgers","For My Good Fortune , Pat Boone","For My Good Fortune , Pat Boone","Baby Face , Little Richard","Topsy I , Cozy Cole","Topsy I , Cozy Cole","Somebody Touched Me , Buddy Knox with the Rhythm Orchids","The Hula Hoop Song , Teresa Brewer","This Little Girl's Gone Rockin' , Ruth Brown","This Little Girl's Gone Rockin' , Ruth Brown","Guaglione , Perez Prado And His Orchestra","No One But You (In My Heart) , The Ames Brothers","No One But You (In My Heart) , The Ames Brothers","Philadelphia U.S.A. , The Nu Tornados","Love Makes The World Go 'round , Perry Como","Donna , Ritchie Valens","Donna , Ritchie Valens","Manhattan Spiritual , Reg Owen & His Orchestra","The Wedding , June Valli","The Wedding , June Valli","Don't Pity Me , Dion & The Belmonts"
55,"Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Leroy , Jack Scott","Kathy-O , The Diamonds","Come Closer To Me (Acercate Mas) , Nat King Cole","Come Closer To Me (Acercate Mas) , Nat King Cole","Carol , Chuck Berry","Hard Headed Woman , Elvis Presley With The Jordanaires","Hard Headed Woman , Elvis Presley With The Jordanaires","My Life , Chuck Willis","Fibbin' , Patti Page","Baby Face , Little Richard","Baby Face , Little Richard","To Know Him, Is To Love Him , The Teddy Bears","Fever , Peggy Lee","Fever , Peggy Lee","Hoopa Hoola , Betty Johnson","Come On, Let's Go , Ritchie Valens","Give Myself A Party , Don Gibson","Give Myself A Party , Don Gibson","Treasure Of Your Love , Eileen Rodgers","Come On, Let's Go , Ritchie Valens","Come On, Let's Go , Ritchie Valens","With Your Love , Jack Scott","Fallin' , Connie Francis","Ten Commandments Of Love , Harvey & The Moonglows","Ten Commandments Of Love , Harvey & The Moonglows","Sweet Little Rock And Roller , Chuck Berry","The All American Boy , Bill Parsons","The All American Boy , Bill Parsons","Lucky Ladybug , Billy & Lillie"
56,"You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","You Need Hands , Eydie Gorme","That's How Much I Love You , Pat Boone","Over And Over , Bobby Day","Carol , Chuck Berry","Carol , Chuck Berry","Summertime, Summertime , The Jamies","Guess Things Happen That Way , Johnny Cash And The Tennessee Two","Guess Things Happen That Way , Johnny Cash And The Tennessee Two","Betty Lou Got A New Pair Of Shoes , Bobby Freeman","Itchy Twitchy Feeling , Bobby Hendricks","This Little Girl's Gone Rockin' , Ruth Brown","This Little Girl's Gone Rockin' , Ruth Brown","Hideaway , The Four Esquires","Everybody Loves A Lover , Doris Day","Everybody Loves A Lover , Doris Day","This Little Girl's Gone Rockin' , Ruth Brown","Non Dimenticar (Don't Forget) , Nat King Cole","Promise Me, Love , Andy Williams","Promise Me, Love , Andy Williams","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Tunnel Of Love , Doris Day","Tunnel Of Love , Doris Day","I Want To Be Happy Cha Cha , Enoch Light & The Light Brigade","Sing Sing Sing , Bernie Lowe Orchestra","My Happiness , Connie Francis","My Happiness , Connie Francis","There Goes My Heart , Joni James","Jingle Bell Rock , Bobby Helms","Jingle Bell Rock , Bobby Helms","Sing Sing Sing , Bernie Lowe Orchestra"
57,"Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Fool's Paradise , The Crickets","Drip Drop , The Drifters","By The Light Of The Silvery Moon , Jimmy Bowen with the Rhythm Orchids","The Freeze , Tony And Joe","The Freeze , Tony And Joe","The Ways Of A Woman In Love , Johnny Cash And The Tennessee Two","How The Time Flies , Jerry Wallace","How The Time Flies , Jerry Wallace","Splish Splash , Bobby Darin","One Summer Night , The Danleers","Over And Over , Bobby Day","Over And Over , Bobby Day","She Was Only Seventeen (He Was One Year More) , Marty Robbins","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Carol , Chuck Berry","Come On, Let's Go , Ritchie Valens","Come On, Let's Go , Ritchie Valens","This Little Girl's Gone Rockin' , Ruth Brown","Look Who's Blue , Don Gibson","Look Who's Blue , Don Gibson","All Over Again , Johnny Cash","Need Your Love , Bobby Freeman","Turvy II , Cozy Cole","Turvy II , Cozy Cole","Mandolins In The Moonlight , Perry Como","Sing Sing Sing , Bernie Lowe Orchestra","Sing Sing Sing , Bernie Lowe Orchestra","Rocka-Conga , The Applejacks"
58,"Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","Young And Warm And Wonderful , Tony Bennett","No Chemise, Please , Gerry Granahan","Baubles, Bangles And Beads , The Kirby Stone Four","Put A Ring On My Finger , Les Paul And Mary Ford","Put A Ring On My Finger , Les Paul And Mary Ford","By The Light Of The Silvery Moon , Jimmy Bowen with the Rhythm Orchids","The Green Mosquito , The Tune Rockers","The Green Mosquito , The Tune Rockers","Ten Commandments Of Love , Harvey & The Moonglows","Chariot Rock , The Champs","No One But You (In My Heart) , The Ames Brothers","No One But You (In My Heart) , The Ames Brothers","When I Grow Too Old To Dream , Ed Townsend","When I Grow Too Old To Dream , Ed Townsend","When I Grow Too Old To Dream , Ed Townsend","Non Dimenticar (Don't Forget) , Nat King Cole","Gee, But It's Lonely , Pat Boone","Just A Dream , Jimmy Clanton And His Rockets","Just A Dream , Jimmy Clanton And His Rockets","Gee, But It's Lonely , Pat Boone","Guaglione , Perez Prado And His Orchestra","Guaglione , Perez Prado And His Orchestra","For My Good Fortune , Pat Boone","Love You Most Of All , Sam Cooke","Sweet Little Rock And Roller , Chuck Berry","Sweet Little Rock And Roller , Chuck Berry","Nobody But You , Dee Clark","Pledging My Love , Roy Hamilton","Pledging My Love , Roy Hamilton","A Letter To An Angel , Jimmy Clanton"
59,"Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","Over And Over , Bobby Day","I Wonder Why , Dion & The Belmonts","Borrowed Dreams , Bobby Helms","Angel Baby , Dean Martin","Angel Baby , Dean Martin","The Green Mosquito , The Tune Rockers","Think It Over , The Crickets","Think It Over , The Crickets","Over And Over , Bobby Day","The Day The Rains Came , Jane Morgan","Pussy Cat , The Ames Brothers","Pussy Cat , The Ames Brothers","Call Me , Johnny Mathis","You Cheated , The Slades","You Cheated , The Slades","Are You Really Mine , Jimmie Rodgers","Love Makes The World Go 'round , Perry Como","Mandolins In The Moonlight , Perry Como","Mandolins In The Moonlight , Perry Como","Go Chase A Moonbeam , Jerry Vale","A Part Of Me , Jimmy Clanton","A Part Of Me , Jimmy Clanton","Cimarron (Roll On) , Billy Vaughn And His Orchestra","What Do I Care , Johnny Cash","Fallin' , Connie Francis","Fallin' , Connie Francis","I Want To Be Happy Cha Cha , Enoch Light & The Light Brigade","Cimarron (Roll On) , Billy Vaughn And His Orchestra","Cimarron (Roll On) , Billy Vaughn And His Orchestra","Tea For Two Cha Cha , The Tommy Dorsey Orchestra"
60,"Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Itchy Twitchy Feeling , Bobby Hendricks","Win Your Love For Me , Sam Cooke","Hey Girl - Hey Boy , Oscar McLollie and Jeanette Baker","Summertime, Summertime , The Jamies","Summertime, Summertime , The Jamies","Kathy-O , The Diamonds","My Life , Chuck Willis","My Life , Chuck Willis","There Goes My Heart , Joni James","La Paloma , Billy Vaughn And His Orchestra","Dance Everyone Dance , Betty Madigan","Dance Everyone Dance , Betty Madigan","The Green Mosquito , The Tune Rockers","There Goes My Heart , Joni James","There Goes My Heart , Joni James","Itchy Twitchy Feeling , Bobby Hendricks","Please Love Me Forever , Tommy Edwards","Gee, But It's Lonely , Pat Boone","Gee, But It's Lonely , Pat Boone","Look Who's Blue , Don Gibson","For My Good Fortune , Pat Boone","For My Good Fortune , Pat Boone","Treasure Of Your Love , Eileen Rodgers","Intermission Riff , Bernie Lowe Orchestra","Peek-A-Boo , The Cadillacs","Peek-A-Boo , The Cadillacs","Need Your Love , Bobby Freeman","Hideaway , The Four Esquires","Hideaway , The Four Esquires","Try Me , James Brown And The Famous Flames"
61,"For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","For Your Love , Ed Townsend","Crazy Eyes For You , Bobby Hamilton","Crazy Eyes For You , Bobby Hamilton","The Ways Of A Woman In Love , Johnny Cash And The Tennessee Two","The Ways Of A Woman In Love , Johnny Cash And The Tennessee Two","Dance Everyone Dance , Betty Madigan","Cerveza , Boots Brown And His Blockbusters","Cerveza , Boots Brown And His Blockbusters","Over The Weekend , The Playboys","La-Do-Dada , Dale Hawkins","There Goes My Heart , Joni James","There Goes My Heart , Joni James","Look Who's Blue , Don Gibson","Forget Me Not , Kalin Twins","Forget Me Not , Kalin Twins","The Ballad Of Thunder Road , Robert Mitchum","My True Love , Jack Scott","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Mandolins In The Moonlight , Perry Como","That Old Black Magic , Louis Prima And Keely Smith","That Old Black Magic , Louis Prima And Keely Smith","No One Knows , Dion & The Belmonts","The Chipmunk Song , The Chipmunks With David Seville","Mandolins In The Moonlight , Perry Como","Mandolins In The Moonlight , Perry Como","Jealous Heart , Tab Hunter","It's Just About Time , Johnny Cash And The Tennessee Two","It's Just About Time , Johnny Cash And The Tennessee Two","Need You , Donnie Owens"
62,"Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Padre , Toni Arden","Return To Me , Dean Martin","Tears On My Pillow , Little Anthony And The Imperials","Padre , Toni Arden","Padre , Toni Arden","Cerveza , Boots Brown And His Blockbusters","Gotta Have Rain , Eydie Gorme","Gotta Have Rain , Eydie Gorme","La-Do-Dada , Dale Hawkins","Baby Face , Little Richard","I Wish , The Platters","I Wish , The Platters","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","Leave Me Alone (Let Me Cry) , Dicky Doo And The Don'ts","Leave Me Alone (Let Me Cry) , Dicky Doo And The Don'ts","My True Love , Jack Scott","Guaglione , Perez Prado And His Orchestra","Love Is All We Need , Tommy Edwards","Love Is All We Need , Tommy Edwards","Promise Me, Love , Andy Williams","Light Of Love , Peggy Lee","Light Of Love , Peggy Lee","The Secret , Gordon MacRae","The Blob , The Five Blobs","Nobody But You , Dee Clark","Nobody But You , Dee Clark","The World Outside , The Four Aces","Don't Pity Me , Dion & The Belmonts","Don't Pity Me , Dion & The Belmonts","Hideaway , The Four Esquires"
