,2010-01-01,2010-01-06,2010-01-11,2010-01-16,2010-01-21,2010-01-26,2010-01-31,2010-02-05,2010-02-10,2010-02-15,2010-02-20,2010-02-25,2010-03-02,2010-03-07,2010-03-12,2010-03-17,2010-03-22,2010-03-27,2010-04-01,2010-04-06,2010-04-11,2010-04-16,2010-04-21,2010-04-26,2010-05-01,2010-05-06,2010-05-11,2010-05-16,2010-05-21,2010-05-26,2010-05-31,2010-06-05,2010-06-10,2010-06-15,2010-06-20,2010-06-25,2010-06-30,2010-07-05,2010-07-10,2010-07-15,2010-07-20,2010-07-25,2010-07-30,2010-08-04,2010-08-09,2010-08-14,2010-08-19,2010-08-24,2010-08-29,2010-09-03,2010-09-08,2010-09-13,2010-09-18,2010-09-23,2010-09-28,2010-10-03,2010-10-08,2010-10-13,2010-10-18,2010-10-23,2010-10-28,2010-11-02,2010-11-07,2010-11-12,2010-11-17,2010-11-22,2010-11-27,2010-12-02,2010-12-07,2010-12-12,2010-12-17,2010-12-22,2010-12-27
78,"Sex Therapy , Robin Thicke","Funhouse , P!nk","Heartbreak Warfare , John Mayer","Heartbreak Warfare , John Mayer","Halfway Gone , Lifehouse","Give It Up To Me , Shakira Featuring Lil Wayne","Spotlight , Gucci Mane Featuring Usher","Spotlight , Gucci Mane Featuring Usher","Someday , Rob Thomas","A Little More Country Than That , Easton Corbin","A Little More Country Than That , Easton Corbin","'Til Summer Comes Around , Keith Urban","Knockout , Lil Wayne Featuring Nicki Minaj","When I Look At You , Miley Cyrus","When I Look At You , Miley Cyrus","American Saturday Night , Brad Paisley","Soldier Of Love , Sade","Soldier Of Love , Sade","Beamer, Benz, Or Bentley , Lloyd Banks Featuring Juelz Santana","Hell On The Heart , Eric Church","Rain Is A Good Thing , Luke Bryan","Rain Is A Good Thing , Luke Bryan","Keep On Lovin' You , Steel Magnolia","Keep On Lovin' You , Steel Magnolia","Keep On Lovin' You , Steel Magnolia","Crazy Town , Jason Aldean","Ride , Ciara Featuring Ludacris","I'm Awesome , Spose","I'm Awesome , Spose","Hell On The Heart , Eric Church","Woohoo , Christina Aguilera Featuring Nicki Minaj","Woohoo , Christina Aguilera Featuring Nicki Minaj","Solo , Iyaz","Another One Bites The Dust , Glee Cast","I Keep On Loving You , Reba","I Keep On Loving You , Reba","I'm In , Keith Urban","The Man I Want To Be , Chris Young","The Man I Want To Be , Chris Young","Hold You (Hold Yuh) , Gyptian","If We Ever Meet Again , Timbaland Featuring Katy Perry","Hold You (Hold Yuh) , Gyptian","Hold You (Hold Yuh) , Gyptian","Break My Bank , New Boyz Featuring Iyaz","G.R.I.N.D. (Get Ready It's A New Day) , Asher Roth","G.R.I.N.D. (Get Ready It's A New Day) , Asher Roth","Glitter In The Air , P!nk","Bittersweet , Fantasia","Roll With It , Easton Corbin","Roll With It , Easton Corbin","Round & Round , Selena Gomez & The Scene","POWER , Kanye West","POWER , Kanye West","Little Lion Man , Mumford & Sons","Break My Bank , New Boyz Featuring Iyaz","Anything Like Me , Brad Paisley","Anything Like Me , Brad Paisley","Little White Church , Little Big Town","The Breath You Take , George Strait","The Breath You Take , George Strait","Grenade , Bruno Mars","Monster , Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj","Turn On The Radio , Reba","Turn On The Radio , Reba","Put You In A Song , Keith Urban","Monster , Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj","Monster , Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj","Don't You Wanna Stay , Jason Aldean With Kelly Clarkson","Hot Tottie , Usher Featuring Jay-Z","Boots , The Killers","Boots , The Killers","All I Want Is You , Miguel Featuring J. Cole","Hello World , Lady Antebellum"
79,"Body Language , Jesse McCartney Featuring T-Pain","Papers , Usher","Papers , Usher","Papers , Usher","I Will Not Bow , Breaking Benjamin","American Saturday Night , Brad Paisley","Our Kind Of Love , Lady Antebellum","Our Kind Of Love , Lady Antebellum","Hey Daddy (Daddy's Home) , Usher Featuring Plies","Soldier Of Love , Sade","Soldier Of Love , Sade","Never Gonna Be Alone , Nickelback","All The Way Turnt Up , Roscoe Dash Featuring Soulja Boy Tell'em","All I Do Is Win , DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross","All I Do Is Win , DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross","O Let's Do It , Waka Flocka Flame","Bulletproof , La Roux","Bulletproof , La Roux","Ridin' Solo , Jason Derulo","It Kills Me , Melanie Fiona","Roger That , Young Money","Roger That , Young Money","Ridin' Solo , Jason Derulo","You And Your Heart , Jack Johnson","You And Your Heart , Jack Johnson","There Goes My Baby , Usher","Steady Mobbin' , Young Money Featuring Gucci Mane","Blah Blah Blah , Ke$ha Featuring 3OH!3","Blah Blah Blah , Ke$ha Featuring 3OH!3","Highway 20 Ride , Zac Brown Band","Somebody To Love , Justin Bieber Featuring Usher","Somebody To Love , Justin Bieber Featuring Usher","Free , Zac Brown Band","Falling Slowly , Lee DeWyze & Crystal Bowersox","Pretty Good At Drinkin' Beer , Billy Currington","Pretty Good At Drinkin' Beer , Billy Currington","Winner , Jamie Foxx Featuring Justin Timberlake & T .I.","Wrong Baby Wrong , Martina McBride","Wrong Baby Wrong , Martina McBride","Our Kind Of Love , Lady Antebellum","Farmer's Daughter , Rodney Atkins","If I Die Young , The Band Perry","If I Die Young , The Band Perry","She Won't Be Lonely Long , Clay Walker","We'll Be A Dream , WE the Kings Featuring Demi Lovato","We'll Be A Dream , WE the Kings Featuring Demi Lovato","Come Back Song , Darius Rucker","The Catalyst , Linkin Park","September , Daughtry","September , Daughtry","Farmer's Daughter , Rodney Atkins","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Why Wait , Rascal Flatts","Toot It And Boot It , YG","All I Want Is You , Miguel Featuring J. Cole","All I Want Is You , Miguel Featuring J. Cole","Toot It And Boot It , YG","Right Thru Me , Nicki Minaj","Right Thru Me , Nicki Minaj","Little Miss , Sugarland","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Rhythm of Love , Plain White T's","Rhythm of Love , Plain White T's","Toot It And Boot It , YG","The Boys of Fall , Kenny Chesney","The Boys of Fall , Kenny Chesney","Someone Else Calling You Baby , Luke Bryan","Teenage Dream , Glee Cast","Little Lion Man , Mumford & Sons","Little Lion Man , Mumford & Sons","Make A Movie , Twista Featuring Chris Brown","Higher , Taio Cruz Featuring Travie McCoy"
80,"I Will Not Bow , Breaking Benjamin","History In The Making , Darius Rucker","Steady Mobbin' , Young Money Featuring Gucci Mane","Steady Mobbin' , Young Money Featuring Gucci Mane","Papers , Usher","Eight Second Ride , Jake Owen","Redemption Song , Rihanna","Redemption Song , Rihanna","Highway 20 Ride , Zac Brown Band","I Wanna Make You Close Your Eyes , Dierks Bentley","I Wanna Make You Close Your Eyes , Dierks Bentley","Lemonade , Gucci Mane","Something About The Sunshine , Christopher Wilde & Anna Margaret","I Invented Sex , Trey Songz Featuring Drake","I Invented Sex , Trey Songz Featuring Drake","When I Look At You , Miley Cyrus","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","The Truth , Jason Aldean","Ridin' Solo , Jason Derulo","I Am , Mary J. Blige","I Am , Mary J. Blige","All The Way Turnt Up , Roscoe Dash Featuring Soulja Boy Tell'em","I Never Told You , Colbie Caillat","I Never Told You , Colbie Caillat","I Gotta Get To You , George Strait","Today Was A Fairytale , Taylor Swift","Steady Mobbin' , Young Money Featuring Gucci Mane","Steady Mobbin' , Young Money Featuring Gucci Mane","Lady Is A Tramp , Glee Cast","Safety Dance , Glee Cast","Safety Dance , Glee Cast","Leave Right Now , Will Young","Teach Me How To Dougie , Cali Swag District","The Only Exception , Paramore","The Only Exception , Paramore","Another Way To Die , Disturbed","Little White Church , Little Big Town","Little White Church , Little Big Town","Eenie Meenie , Sean Kingston & Justin Bieber","We'll Be A Dream , WE the Kings Featuring Demi Lovato","Club Can't Handle Me , Flo Rida Featuring David Guetta","Club Can't Handle Me , Flo Rida Featuring David Guetta","All About Tonight , Blake Shelton","Farmer's Daughter , Rodney Atkins","Farmer's Daughter , Rodney Atkins","Champagne Life , Ne-Yo","Roll With It , Easton Corbin","All Over Me , Josh Turner","All Over Me , Josh Turner","Roll With It , Easton Corbin","Bittersweet , Fantasia","Bittersweet , Fantasia","Lover, Lover , Jerrod Niemann","Anything Like Me , Brad Paisley","Pretty Boy Swag , Soulja Boy Tell'em","Pretty Boy Swag , Soulja Boy Tell'em","Grenade , Bruno Mars","La La La , Auburn Featuring Iyaz","La La La , Auburn Featuring Iyaz","Your Love , Nicki Minaj","Put You In A Song , Keith Urban","Toot It And Boot It , YG","Toot It And Boot It , YG","Holding You Down (Goin In Circles) , Jazmine Sullivan","Who Are You When I'm Not Looking , Blake Shelton","Who Are You When I'm Not Looking , Blake Shelton","Voices , Chris Young","Voices , Chris Young","Fancy , Drake Featuring T.I. & Swizz Beatz","Fancy , Drake Featuring T.I. & Swizz Beatz","Little Lion Man , Mumford & Sons","No BS , Chris Brown"
81,"Break , Three Days Grace","Music Box , Eminem","I Am , Mary J. Blige","I Am , Mary J. Blige","Red Light , David Nail","Say Something , Timbaland Featuring Drake","Temporary Home , Carrie Underwood","Temporary Home , Carrie Underwood","A Little More Country Than That , Easton Corbin","Someday , Rob Thomas","Someday , Rob Thomas","Everything To Me , Monica","'Til Summer Comes Around , Keith Urban","White Liar , Miranda Lambert","White Liar , Miranda Lambert","My Best Days Are Ahead Of Me , Danny Gokey","American Saturday Night , Brad Paisley","American Saturday Night , Brad Paisley","The Man I Want To Be , Chris Young","Backwoods , Justin Moore","Backwoods , Justin Moore","Backwoods , Justin Moore","O Let's Do It , Waka Flocka Flame","Backwoods , Justin Moore","Backwoods , Justin Moore","'Til Summer Comes Around , Keith Urban","Hello Good Morning , Diddy - Dirty Money Featuring T.I.","Wrong Baby Wrong , Martina McBride","Wrong Baby Wrong , Martina McBride","I'm Single , Lil Wayne","I Like It , Enrique Iglesias Featuring Pitbull","I Like It , Enrique Iglesias Featuring Pitbull","Wrong Baby Wrong , Martina McBride","Unstoppable , Rascal Flatts","I'm In , Keith Urban","I'm In , Keith Urban","Wavin' Flag , K'Naan","Pretty Boy Swag , Soulja Boy Tell'em","Pretty Boy Swag , Soulja Boy Tell'em","Shark In The Water , V V Brown","Kissin U , Miranda Cosgrove","B.M.F. (Blowin' Money Fast) , Rick Ross Featuring Styles P","B.M.F. (Blowin' Money Fast) , Rick Ross Featuring Styles P","Crazy Town , Jason Aldean","Come Back Song , Darius Rucker","Come Back Song , Darius Rucker","Farmer's Daughter , Rodney Atkins","Rock That Body , The Black Eyed Peas","Bittersweet , Fantasia","Bittersweet , Fantasia","Glitter In The Air , P!nk","Round & Round , Selena Gomez & The Scene","Round & Round , Selena Gomez & The Scene","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Put You In A Song , Keith Urban","All About Tonight , Blake Shelton","All About Tonight , Blake Shelton","A Year Without Rain , Selena Gomez & The Scene","The Lazy Song , Bruno Mars","The Lazy Song , Bruno Mars","Rhythm of Love , Plain White T's","The End , Kings Of Leon","Only Prettier , Miranda Lambert","Only Prettier , Miranda Lambert","Dog Days Are Over , Florence + The Machine","Lay It Down , Lloyd","Lay It Down , Lloyd","Waiting For The End , Linkin Park","Down On Me , Jeremih Featuring 50 Cent","Smoke A Little Smoke , Eric Church","Smoke A Little Smoke , Eric Church","Fire Flame , Birdman Featuring Lil Wayne","Moment 4 Life , Nicki Minaj Featuring Drake"
82,"Bad Habits , Maxwell","Red Light , David Nail","Funhouse , P!nk","Funhouse , P!nk","Shots , LMFAO Featuring Lil Jon","Crawl , Chris Brown","Consider Me Gone , Reba","Consider Me Gone , Reba","I Can Transform Ya , Chris Brown Featuring Lil Wayne & Swizz Beatz","Southern Voice , Tim McGraw","Southern Voice , Tim McGraw","A Little More Country Than That , Easton Corbin","Drop The World , Lil Wayne Featuring Eminem","Knockout , Lil Wayne Featuring Nicki Minaj","Knockout , Lil Wayne Featuring Nicki Minaj","Shots , LMFAO Featuring Lil Jon","History In The Making , Darius Rucker","History In The Making , Darius Rucker","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Keep On Lovin' You , Steel Magnolia","Keep On Lovin' You , Steel Magnolia","Keep On Lovin' You , Steel Magnolia","I Am , Mary J. Blige","Un-Thinkable (I'm Ready) , Alicia Keys","Un-Thinkable (I'm Ready) , Alicia Keys","She Won't Be Lonely Long , Clay Walker","Magic , B.o.B Featuring Rivers Cuomo","A Little More Country Than That , Easton Corbin","A Little More Country Than That , Easton Corbin","Gettin' Over You , David Guetta & Chris Willis Featuring Fergie & LMFAO","Wrong Baby Wrong , Martina McBride","Wrong Baby Wrong , Martina McBride","Roger That , Young Money","Pretty Good At Drinkin' Beer , Billy Currington","Shark In The Water , V V Brown","Shark In The Water , V V Brown","Little White Church , Little Big Town","Animal , Neon Trees","Animal , Neon Trees","Secrets , OneRepublic","Wavin' Flag , K'Naan","Farmer's Daughter , Rodney Atkins","Farmer's Daughter , Rodney Atkins","Kissin U , Miranda Cosgrove","Nightmare , Avenged Sevenfold","Nightmare , Avenged Sevenfold","Water , Brad Paisley","All Over Me , Josh Turner","Champagne Life , Ne-Yo","Champagne Life , Ne-Yo","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","This Ain't Nothin' , Craig Morgan","This Ain't Nothin' , Craig Morgan","Toot It And Boot It , YG","We No Speak Americano , Yolanda Be Cool & Dcup","Free , Zac Brown Band","Free , Zac Brown Band","Got Your Back , T.I. Featuring Keri Hilson","Turn On The Radio , Reba","Turn On The Radio , Reba","This , Darius Rucker","What's My Name? , Rihanna Featuring Drake","Put You In A Song , Keith Urban","Put You In A Song , Keith Urban","If I Had You , Adam Lambert","Loca , Shakira Featuring Dizzee Rascal","Loca , Shakira Featuring Dizzee Rascal","Loca , Shakira Featuring Dizzee Rascal","Smoke A Little Smoke , Eric Church","Waiting For The End , Linkin Park","Waiting For The End , Linkin Park","Angel , Akon","Christmas Lights , Coldplay"
83,"On Fire , Lil Wayne","Someday , Rob Thomas","Breakeven , The Script","Breakeven , The Script","1901 , Phoenix","Temporary Home , Carrie Underwood","Sex Therapy , Robin Thicke","Sex Therapy , Robin Thicke","Consider Me Gone , Reba","American Honey , Lady Antebellum","American Honey , Lady Antebellum","Glitter In The Air , P!nk","I Made It (Cash Money Heroes) , Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne","O Let's Do It , Waka Flocka Flame","O Let's Do It , Waka Flocka Flame","Gimmie That Girl , Joe Nichols","The Man I Want To Be , Chris Young","The Man I Want To Be , Chris Young","Make A Wave , Disney's Friends For Change","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Pray For You , Jaron And The Long Road To Love","Pray For You , Jaron And The Long Road To Love","This Afternoon , Nickelback","Fearless , Taylor Swift","Fearless , Taylor Swift","Water , Brad Paisley","Temporary Home , Carrie Underwood","Gypsy , Shakira","Gypsy , Shakira","Backwoods , Justin Moore","Ridin' Solo , Jason Derulo","Ridin' Solo , Jason Derulo","Everything To Me , Monica","I Keep On Loving You , Reba","Bohemian Rhapsody , Glee Cast Featuring Jonathan Groff","Bohemian Rhapsody , Glee Cast Featuring Jonathan Groff","Neighbors Know My Name , Trey Songz","Wavin' Flag , K'Naan","Wavin' Flag , K'Naan","Outta Your Mind , Lil Jon Featuring LMFAO","All About Tonight , Blake Shelton","If We Ever Meet Again , Timbaland Featuring Katy Perry","If We Ever Meet Again , Timbaland Featuring Katy Perry","Deuces , Chris Brown Featuring Tyga & Kevin McCall","All Over Me , Josh Turner","All Over Me , Josh Turner","143 , Bobby Brackins Featuring Ray J","This Afternoon , Nickelback","Glitter In The Air , P!nk","Glitter In The Air , P!nk","Gettin' Over You , David Guetta & Chris Willis Featuring Fergie & LMFAO","Ride , Ciara Featuring Ludacris","Ride , Ciara Featuring Ludacris","Dumb Love , Sean Kingston","Bittersweet , Fantasia","Stutter , Maroon 5","Stutter , Maroon 5","The Breath You Take , George Strait","Little White Church , Little Big Town","Little White Church , Little Big Town","Loca , Shakira Featuring Dizzee Rascal","Dog Days Are Over , Florence + The Machine","Never Grow Up , Taylor Swift","Never Grow Up , Taylor Swift","Waiting For The End , Linkin Park","Smoke A Little Smoke , Eric Church","Smoke A Little Smoke , Eric Church","Hold My Hand , Michael Jackson Duet With Akon","Hello World , Lady Antebellum","Fire Flame , Birdman Featuring Lil Wayne","Fire Flame , Birdman Featuring Lil Wayne","Bullets In The Gun , Toby Keith","Runaway , Kanye West Featuring Pusha T"
84,"Heartbreak Warfare , John Mayer","Breakeven , The Script","I'm Going In , Drake Featuring Lil Wayne & Young Jeezy","I'm Going In , Drake Featuring Lil Wayne & Young Jeezy","Take It Off , Ke$ha","Cryin' For Me (Wayman's Song) , Toby Keith","That's How Country Boys Roll , Billy Currington","That's How Country Boys Roll , Billy Currington","Stranded (Haiti Mon Amour) , Jay-Z, Bono, The Edge & Rihanna","'Til Summer Comes Around , Keith Urban","'Til Summer Comes Around , Keith Urban","All The Way Turnt Up , Roscoe Dash Featuring Soulja Boy Tell'em","Someday , Rob Thomas","Pants On The Ground , General Larry Platt","Pants On The Ground , General Larry Platt","I Invented Sex , Trey Songz Featuring Drake","Hell On The Heart , Eric Church","Hell On The Heart , Eric Church","Hell On The Heart , Eric Church","One Day , Matisyahu","That's How Country Boys Roll , Billy Currington","That's How Country Boys Roll , Billy Currington","On To The Next One , Jay-Z + Swizz Beatz","I Gotta Get To You , George Strait","I Gotta Get To You , George Strait","Wrong Baby Wrong , Martina McBride","Cooler Than Me , Mike Posner","Today Was A Fairytale , Taylor Swift","Today Was A Fairytale , Taylor Swift","Hello Good Morning , Diddy - Dirty Money Featuring T.I.","Ride , Ciara Featuring Ludacris","Ride , Ciara Featuring Ludacris","Ain't Back Yet , Kenny Chesney","Sex Room , Ludacris Featuring Trey Songz","Glitter In The Air , P!nk","Glitter In The Air , P!nk","I'm Back , T.I.","I Keep On Loving You , Reba","I Keep On Loving You , Reba","If I Had You , Adam Lambert","Shark In The Water , V V Brown","This Ain't Nothin' , Craig Morgan","This Ain't Nothin' , Craig Morgan","Come Back Song , Darius Rucker","Champagne Life , Ne-Yo","Champagne Life , Ne-Yo","All Over Me , Josh Turner","Fancy , Drake Featuring T.I. & Swizz Beatz","143 , Bobby Brackins Featuring Ray J","143 , Bobby Brackins Featuring Ray J","This Ain't Nothin' , Craig Morgan","Love Like Woe , The Ready Set","Love Like Woe , The Ready Set","Bittersweet , Fantasia","The Breath You Take , George Strait","The Breath You Take , George Strait","The Breath You Take , George Strait","All I Want Is You , Miguel Featuring J. Cole","Only Prettier , Miranda Lambert","Only Prettier , Miranda Lambert","Way Out Here , Josh Thompson","Way Out Here , Josh Thompson","Long Live , Taylor Swift","Long Live , Taylor Swift","Angel , Akon","Bon, Bon , Pitbull","Bon, Bon , Pitbull","The Boys of Fall , Kenny Chesney","Come Back Song , Darius Rucker","September , Daughtry","September , Daughtry","Marry Me , Train","Bullets In The Gun , Toby Keith"
85,"American Saturday Night , Brad Paisley","Love Me , Justin Bieber","Drop It Low , Ester Dean Featuring Chris Brown","Drop It Low , Ester Dean Featuring Chris Brown","Sex Therapy , Robin Thicke","Set The Fire To The Third Bar , Snow Patrol Featuring Martha Wainwright","Cryin' For Me (Wayman's Song) , Toby Keith","Cryin' For Me (Wayman's Song) , Toby Keith","'Til Summer Comes Around , Keith Urban","Hallelujah , Justin Timberlake & Matt Morris Featuring Charlie Sexton","Hallelujah , Justin Timberlake & Matt Morris Featuring Charlie Sexton","Steady Mobbin' , Young Money Featuring Gucci Mane","Gangsta Luv , Snoop Dogg Featuring The-Dream","Drop The World , Lil Wayne Featuring Eminem","Drop The World , Lil Wayne Featuring Eminem","Drop The World , Lil Wayne Featuring Eminem","Backwoods , Justin Moore","Backwoods , Justin Moore","Keep On Lovin' You , Steel Magnolia","Roger That , Young Money","Shots , LMFAO Featuring Lil Jon","Shots , LMFAO Featuring Lil Jon","Wrong Baby Wrong , Martina McBride","There Goes My Baby , Usher","There Goes My Baby , Usher","Lemonade , Gucci Mane","A Little More Country Than That , Easton Corbin","Hillbilly Bone , Blake Shelton Featuring Trace Adkins","Hillbilly Bone , Blake Shelton Featuring Trace Adkins","Blah Blah Blah , Ke$ha Featuring 3OH!3","Bad Romance , Glee Cast","Bad Romance , Glee Cast","I Keep On Loving You , Reba","The Only Exception , Paramore","Neighbors Know My Name , Trey Songz","Neighbors Know My Name , Trey Songz","Hold You (Hold Yuh) , Gyptian","Never Say Never , Justin Bieber Featuring Jaden Smith","Never Say Never , Justin Bieber Featuring Jaden Smith","The Man I Want To Be , Chris Young","This Ain't Nothin' , Craig Morgan","Deuces , Chris Brown Featuring Tyga & Kevin McCall","Deuces , Chris Brown Featuring Tyga & Kevin McCall","Sex Room , Ludacris Featuring Trey Songz","143 , Bobby Brackins Featuring Ray J","143 , Bobby Brackins Featuring Ray J","Roll With It , Easton Corbin","Somebody To Love , Justin Bieber Featuring Usher","Give A Little More , Maroon 5","Give A Little More , Maroon 5","The Man Who Can't Be Moved , The Script","Kissin U , Miranda Cosgrove","Kissin U , Miranda Cosgrove","Glitter In The Air , P!nk","Round & Round , Selena Gomez & The Scene","Round & Round , Selena Gomez & The Scene","Round & Round , Selena Gomez & The Scene","B.M.F. (Blowin' Money Fast) , Rick Ross Featuring Styles P","Got Your Back , T.I. Featuring Keri Hilson","Got Your Back , T.I. Featuring Keri Hilson","Our Kind Of Love , Lady Antebellum","Speak Now , Taylor Swift","Lay It Down , Lloyd","Lay It Down , Lloyd","Sick , New Hollow","Someone Else Calling You Baby , Luke Bryan","Someone Else Calling You Baby , Luke Bryan","The Show Goes On , Lupe Fiasco","Marry Me , Train","Maybe , Sick Puppies","Maybe , Sick Puppies","Letting Go (Dutty Love) , Sean Kingston Featuring Nicki Minaj","F**kin' Perfect , P!nk"
86,"That's How Country Boys Roll , Billy Currington","Shut It Down , Pitbull Featuring Akon","I Wanna Rock , Snoop Dogg","I Wanna Rock , Snoop Dogg","American Saturday Night , Brad Paisley","That's How Country Boys Roll , Billy Currington","Your Love Is My Drug , Ke$ha","Your Love Is My Drug , Ke$ha","Spotlight , Gucci Mane Featuring Usher","Shots , LMFAO Featuring Lil Jon","Shots , LMFAO Featuring Lil Jon","I Wanna Make You Close Your Eyes , Dierks Bentley","I Invented Sex , Trey Songz Featuring Drake","Shut It Down , Pitbull Featuring Akon","Shut It Down , Pitbull Featuring Akon","Fearless , Taylor Swift","Shots , LMFAO Featuring Lil Jon","Shots , LMFAO Featuring Lil Jon","Backwoods , Justin Moore","Pray For You , Jaron And The Long Road To Love","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Kissin U , Miranda Cosgrove","Wrong Baby Wrong , Martina McBride","Wrong Baby Wrong , Martina McBride","Like A Virgin , Glee Cast","Hillbilly Bone , Blake Shelton Featuring Trace Adkins","Hello Good Morning , Diddy - Dirty Money Featuring T.I.","Hello Good Morning , Diddy - Dirty Money Featuring T.I.","Wrong Baby Wrong , Martina McBride","Love Like Crazy , Lee Brice","Love Like Crazy , Lee Brice","Highway 20 Ride , Zac Brown Band","Tell Me Something Good , Glee Cast","Little White Church , Little Big Town","Little White Church , Little Big Town","Lil Freak , Usher Featuring Nicki Minaj","Neighbors Know My Name , Trey Songz","Neighbors Know My Name , Trey Songz","Deuces , Chris Brown Featuring Tyga & Kevin McCall","The Man I Want To Be , Chris Young","All Over Me , Josh Turner","All Over Me , Josh Turner","Farmer's Daughter , Rodney Atkins","Roll With It , Easton Corbin","Roll With It , Easton Corbin","Break My Bank , New Boyz Featuring Iyaz","Lose My Mind , Young Jeezy Featuring Plies","This Ain't Nothin' , Craig Morgan","This Ain't Nothin' , Craig Morgan","My First Kiss , 3OH!3 Featuring Ke$ha","Toot It And Boot It , YG","Toot It And Boot It , YG","I'm In , Keith Urban","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Break My Bank , New Boyz Featuring Iyaz","Break My Bank , New Boyz Featuring Iyaz","Mama's Song , Carrie Underwood","Way Out Here , Josh Thompson","Way Out Here , Josh Thompson","Sing! , Glee Cast","Double Vision , 3OH!3","Radioactive , Kings Of Leon","Radioactive , Kings Of Leon","Double Vision , 3OH!3","Roll With It , Easton Corbin","Roll With It , Easton Corbin","Angel , Akon","One In A Million , Ne-Yo","Don't You Wanna Stay , Jason Aldean With Kelly Clarkson","Don't You Wanna Stay , Jason Aldean With Kelly Clarkson","Smoke A Little Smoke , Eric Church","Smoke A Little Smoke , Eric Church"
87,"Cryin' For Me (Wayman's Song) , Toby Keith","Hot Mess , Cobra Starship","1901 , Phoenix","1901 , Phoenix","Cryin' For Me (Wayman's Song) , Toby Keith","When I Look At You , Miley Cyrus","Eight Second Ride , Jake Owen","Eight Second Ride , Jake Owen","Just Breathe , Pearl Jam","Who I Am , Nick Jonas & The Administration","Who I Am , Nick Jonas & The Administration","Shots , LMFAO Featuring Lil Jon","Steady Mobbin' , Young Money Featuring Gucci Mane","Neighbors Know My Name , Trey Songz","Neighbors Know My Name , Trey Songz","Women Lie, Men Lie , Yo Gotti Featuring Lil Wayne","Keep On Lovin' You , Steel Magnolia","Keep On Lovin' You , Steel Magnolia","Soldier Of Love , Sade","Shots , LMFAO Featuring Lil Jon","There Goes My Baby , Usher","There Goes My Baby , Usher","Un-Thinkable (I'm Ready) , Alicia Keys","Sex Therapy , Robin Thicke","Sex Therapy , Robin Thicke","Impossible , Shontelle","Wrong Baby Wrong , Martina McBride","Gettin' Over You , David Guetta & Chris Willis Featuring Fergie & LMFAO","Gettin' Over You , David Guetta & Chris Willis Featuring Fergie & LMFAO","Steady Mobbin' , Young Money Featuring Gucci Mane","Highway 20 Ride , Zac Brown Band","Highway 20 Ride , Zac Brown Band","The Boxer , Lee DeWyze","Solo , Iyaz","Half Of My Heart , John Mayer","Half Of My Heart , John Mayer","Animal , Neon Trees","Talkin' 2 Myself , Eminem Featuring Kobe","Talkin' 2 Myself , Eminem Featuring Kobe","Kissin U , Miranda Cosgrove","Eenie Meenie , Sean Kingston & Justin Bieber","143 , Bobby Brackins Featuring Ray J","143 , Bobby Brackins Featuring Ray J","Can't Be Tamed , Miley Cyrus","This Ain't Nothin' , Craig Morgan","This Ain't Nothin' , Craig Morgan","Love All Over Me , Monica","This Ain't Nothin' , Craig Morgan","Hot Tottie , Usher Featuring Jay-Z","Hot Tottie , Usher Featuring Jay-Z","As She's Walking Away , Zac Brown Band Featuring Alan Jackson","Holding You Down (Goin In Circles) , Jazmine Sullivan","Holding You Down (Goin In Circles) , Jazmine Sullivan","Gettin' Over You , David Guetta & Chris Willis Featuring Fergie & LMFAO","Way Out Here , Josh Thompson","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Waka Waka (This Time For Africa) , Shakira Featuring Freshlyground","Hope She Cheats On You (With A Basketball Player) , Marsha Ambrosius","Grenade , Bruno Mars","Grenade , Bruno Mars","Pretty Good At Drinkin' Beer , Billy Currington","This Ain't No Love Song , Trace Adkins","Love All Over Me , Monica","Love All Over Me , Monica","2012 (It Ain't The End) , Jay Sean Featuring Nicki Minaj","Sick , New Hollow","Sick , New Hollow","Bon, Bon , Pitbull","Waiting For The End , Linkin Park","Let Me Down Easy , Billy Currington","Let Me Down Easy , Billy Currington","Shake , Jesse McCartney","More , Usher"
