,2001-01-01,2001-01-06,2001-01-11,2001-01-16,2001-01-21,2001-01-26,2001-01-31,2001-02-05,2001-02-10,2001-02-15,2001-02-20,2001-02-25,2001-03-02,2001-03-07,2001-03-12,2001-03-17,2001-03-22,2001-03-27,2001-04-01,2001-04-06,2001-04-11,2001-04-16,2001-04-21,2001-04-26,2001-05-01,2001-05-06,2001-05-11,2001-05-16,2001-05-21,2001-05-26,2001-05-31,2001-06-05,2001-06-10,2001-06-15,2001-06-20,2001-06-25,2001-06-30,2001-07-05,2001-07-10,2001-07-15,2001-07-20,2001-07-25,2001-07-30,2001-08-04,2001-08-09,2001-08-14,2001-08-19,2001-08-24,2001-08-29,2001-09-03,2001-09-08,2001-09-13,2001-09-18,2001-09-23,2001-09-28,2001-10-03,2001-10-08,2001-10-13,2001-10-18,2001-10-23,2001-10-28,2001-11-02,2001-11-07,2001-11-12,2001-11-17,2001-11-22,2001-11-27,2001-12-02,2001-12-07,2001-12-12,2001-12-17,2001-12-22,2001-12-27
78,"Can't Fight The Moonlight , LeAnn Rimes","Can't Fight The Moonlight , LeAnn Rimes","Stranger In My House , Tamia","One More Day , Diamond Rio","Who I Am , Jessica Andrews","Who I Am , Jessica Andrews","A Good Day To Run , Darryl Worley","Just Another Day In Paradise , Phil Vassar","Just Another Day In Paradise , Phil Vassar","Don't Talk , Jon B","Missing You , Case","Project Chick , Cash Money Millionaires","Project Chick , Cash Money Millionaires","One Step Closer , Linkin Park","My First Love , Avant Featuring KeKe Wyatt","My First Love , Avant Featuring KeKe Wyatt","Lucky 4 You (Tonight I'm Just Me) , SHeDAISY","Take It To Da House , Trick Daddy Featuring The SNS Express","Just Another Girl , Monica","Just Another Girl , Monica","It's Been Awhile , Staind","Right Where I Need To Be , Gary Allan","Right Where I Need To Be , Gary Allan","Two People Fell In Love , Brad Paisley","Best I Ever Had (Grey Sky Morning) , Vertical Horizon","Who's That Girl? , Eve","Who's That Girl? , Eve","The Space Between , Dave Matthews Band","The Space Between , Dave Matthews Band","The Space Between , Dave Matthews Band","The Space Between , Dave Matthews Band","The Space Between , Dave Matthews Band","My Way , Limp Bizkit","My Way , Limp Bizkit","Loverboy , Mariah Carey Featuring Cameo","While You Loved Me , Rascal Flatts","While You Loved Me , Rascal Flatts","While You Loved Me , Rascal Flatts","While You Loved Me , Rascal Flatts","Take It To Da House , Trick Daddy Featuring The SNS Express","Take It To Da House , Trick Daddy Featuring The SNS Express","Differences , Ginuwine","Grown Men Don't Cry , Tim McGraw","Grown Men Don't Cry , Tim McGraw","Crawling , Linkin Park","Crawling , Linkin Park","Crawling , Linkin Park","Crawling , Linkin Park","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","What It Is , Violator Featuring Busta Rhymes","There You'll Be , Faith Hill","What Am I Gonna Do , Tyrese","What Am I Gonna Do , Tyrese","Angels In Waiting , Tammy Cochran","Set It Off , Juvenile","Set It Off , Juvenile","Here's To The Night , Eve 6","I'm A Believer , Smash Mouth","Who We Be , DMX","Who We Be , DMX","Control , Puddle Of Mudd","Wrapped Around , Brad Paisley","Wrapped Around , Brad Paisley","Wrapped Around , Brad Paisley","Break Ya Neck , Busta Rhymes","Control , Puddle Of Mudd","Control , Puddle Of Mudd","Control , Puddle Of Mudd","Angry All The Time , Tim McGraw","Angry All The Time , Tim McGraw","Smooth Criminal , Alien Ant Farm"
79,"Thank You In Advance , Boyz II Men","Thank You In Advance , Boyz II Men","Thank You , Dido","Rollin' , Limp Bizkit","911 , Wyclef Jean Featuring Mary J. Blige","911 , Wyclef Jean Featuring Mary J. Blige","If My Heart Had Wings , Faith Hill","A Good Day To Run , Darryl Worley","A Good Day To Run , Darryl Worley","A Good Day To Run , Darryl Worley","Is That Your Chick , Memphis Bleek Featuring Jay-Z & Missy Elliott","Pour Me , Trick Pony","Pour Me , Trick Pony","Pour Me , Trick Pony","Lucky 4 You (Tonight I'm Just Me) , SHeDAISY","Lucky 4 You (Tonight I'm Just Me) , SHeDAISY","Lay Low , Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz","Video , India.Arie","You Make Me Sick , P!nk","You Make Me Sick , P!nk","Right Where I Need To Be , Gary Allan","I Like Them Girls , Tyrese","I Like Them Girls , Tyrese","Let Me Blow Ya Mind , Eve Featuring Gwen Stefani","Request Line , The Black Eyed Peas Featuring Macy Gray","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Bizounce , Olivia","Bizounce , Olivia","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Just In Case , Jaheim","La Bomba , Azul Azul","Survivor , Destiny's Child","Survivor , Destiny's Child","When Somebody Loves You , Alan Jackson","While You Loved Me , Rascal Flatts","While You Loved Me , Rascal Flatts","Why They Call It Falling , Lee Ann Womack","This Is Me , Dream","This Is Me , Dream","This Is Me , Dream","Raise Up , Petey Pablo","She's All I Got , Jimmy Cozier","She's All I Got , Jimmy Cozier","More Than That , Backstreet Boys","Purple Hills , D12","Bad Day , Fuel","Bad Day , Fuel","When I Think About Angels , Jamie O'Neal","Bad Day , Fuel","Bad Day , Fuel","Schism , Tool","I'm Just Talkin' About Tonight , Toby Keith","I Would've Loved You Anyway , Trisha Yearwood","I Would've Loved You Anyway , Trisha Yearwood","What If , Babyface","What Am I Gonna Do , Tyrese","What Am I Gonna Do , Tyrese","The Star Spangled Banner , Whitney Houston","You Rock My World , Michael Jackson","Diddy , P. Diddy Featuring The Neptunes","Diddy , P. Diddy Featuring The Neptunes","AM To PM , Christina Milian","Where I Come From , Alan Jackson","Where I Come From , Alan Jackson","Drowning , Backstreet Boys"
80,"Wild Horses , Garth Brooks","Wild Horses , Garth Brooks","Liar , Profyle","Meanwhile Back At The Ranch , The Clark Family Experience","Breathless , The Corrs","Breathless , The Corrs","X , Xzibit","One Step Closer , Linkin Park","One Step Closer , Linkin Park","Project Chick , Cash Money Millionaires","Born To Fly , Sara Evans","One More Time , Daft Punk","One More Time , Daft Punk","My First Love , Avant Featuring KeKe Wyatt","Soul Sista , Bilal","Soul Sista , Bilal","I Did It , Dave Matthews Band","Lady (Hear Me Tonight) , Modjo","Soul Sista , Bilal","Soul Sista , Bilal","I Like Them Girls , Tyrese","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Puppy Love , Lil Bow Wow Featuring Jagged Edge","My Way , Limp Bizkit","But For The Grace Of God , Keith Urban","Rose Bouquet , Phil Vassar","Rose Bouquet , Phil Vassar","Everybody Doesn't , Amanda","Everybody Doesn't , Amanda","Everybody Doesn't , Amanda","Southern Hospitality , Ludacris","When I Think About Angels , Jamie O'Neal","Look At Us , Sarina Paris","Look At Us , Sarina Paris","Schism , Tool","Playas Gon' Play , 3LW","Playas Gon' Play , 3LW","Mad Season , matchbox twenty","So Fresh, So Clean , OutKast","Why They Call It Falling , Lee Ann Womack","Why They Call It Falling , Lee Ann Womack","Why They Call It Falling , Lee Ann Womack","I Would've Loved You Anyway , Trisha Yearwood","I Would've Loved You Anyway , Trisha Yearwood","Can't Deny It , Fabolous Featuring Nate Dogg","My Projects , Coo Coo Cal","My Projects , Coo Coo Cal","My Projects , Coo Coo Cal","The Rock Show , Blink-182","Take You Out , Luther Vandross","Take You Out , Luther Vandross","I'm A Survivor , Reba","AM To PM , Christina Milian","The Way , Jill Scott","The Way , Jill Scott","Where The Blacktop Ends , Keith Urban","The Way , Jill Scott","The Way , Jill Scott","What Am I Gonna Do , Tyrese","Schism , Tool","Contagious , The Isley Brothers Featuring Ronald Isley","Contagious , The Isley Brothers Featuring Ronald Isley","Every Other Time , LFO","Control , Puddle Of Mudd","Control , Puddle Of Mudd","Control , Puddle Of Mudd","Control , Puddle Of Mudd","From Her Mama (Mama Got A**) , Juvenile","From Her Mama (Mama Got A**) , Juvenile","Young'n (Holla Back) , Fabolous","Ugly , Bubba Sparxxx","Ugly , Bubba Sparxxx","Never Too Far/Hero Medley , Mariah Carey"
81,"But For The Grace Of God , Keith Urban","But For The Grace Of God , Keith Urban","Meanwhile Back At The Ranch , The Clark Family Experience","Could It Be , Jaheim","Outside , Aaron Lewis Of Staind With Fred Durst","Outside , Aaron Lewis Of Staind With Fred Durst","Mamacita , Public Announcement","I Lost It , Kenny Chesney","I Lost It , Kenny Chesney","Still On Your Side , BBMak","Lady (Hear Me Tonight) , Modjo","Lady (Hear Me Tonight) , Modjo","Lady (Hear Me Tonight) , Modjo","Don't Happen Twice , Kenny Chesney","I Did It , Dave Matthews Band","I Did It , Dave Matthews Band","Emotional , Carl Thomas","Burn , Jo Dee Messina","There It Is , Ginuwine","There It Is , Ginuwine","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Until The End Of Time , 2Pac","Until The End Of Time , 2Pac","One More Time , Daft Punk","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Best I Ever Had (Grey Sky Morning) , Vertical Horizon","Best I Ever Had (Grey Sky Morning) , Vertical Horizon","If My Heart Had Wings , Faith Hill","There It Is , Ginuwine","There It Is , Ginuwine","I Do!! , Toya","Lay Low , Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz","Video , India.Arie","Video , India.Arie","If I Fall You're Going Down With Me , Dixie Chicks","Just In Case , Jaheim","Just In Case , Jaheim","La Bomba , Azul Azul","This Is Me , Dream","I Cry , Ja Rule Featuring Lil' Mo","I Cry , Ja Rule Featuring Lil' Mo","I Like Them Girls , Tyrese","Why They Call It Falling , Lee Ann Womack","Why They Call It Falling , Lee Ann Womack","We Need A Resolution , Aaliyah Featuring Timbaland","We Need A Resolution , Aaliyah Featuring Timbaland","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","I Could Not Ask For More , Sara Evans","On A Night Like This , Trick Pony","On A Night Like This , Trick Pony","Music , Erick Sermon Featuring Marvin Gaye","The Way , Jill Scott","Six-Pack Summer , Phil Vassar","Six-Pack Summer , Phil Vassar","Fat Lip , Sum 41","Fat Lip , Sum 41","Fat Lip , Sum 41","When I Think About Angels , Jamie O'Neal","We Thuggin' , Fat Joe Featuring R. Kelly","Lights, Camera, Action! , Mr. Cheeks","Lights, Camera, Action! , Mr. Cheeks","When God-Fearin' Women Get The Blues , Martina McBride","So Complicated , Carolyn Dawn Johnson","So Complicated , Carolyn Dawn Johnson","Feelin' On Yo Booty , R. Kelly","Brotha , Angie Stone","Brotha , Angie Stone","Brotha , Angie Stone","Don't You Forget It , Glenn Lewis","The Star Spangled Banner , Whitney Houston","The Star Spangled Banner , Whitney Houston","AM To PM , Christina Milian"
82,"The Little Girl , John Michael Montgomery","The Little Girl , John Michael Montgomery","X , Xzibit","Oh No , Mos Def & Pharoahe Monch Featuring Nate Dogg","A Good Day To Run , Darryl Worley","A Good Day To Run , Darryl Worley","Cha-Cha Slide , Mr. C The Slide Man","Cha-Cha Slide , Mr. C The Slide Man","Cha-Cha Slide , Mr. C The Slide Man","We Danced , Brad Paisley","Soul Sista , Bilal","Missing You , Case","Missing You , Case","My Everything , 98 Degrees","The Call , Backstreet Boys","The Call , Backstreet Boys","Lady (Hear Me Tonight) , Modjo","One Step Closer , Linkin Park","Right Where I Need To Be , Gary Allan","Right Where I Need To Be , Gary Allan","Superwoman Pt. II , Lil' Mo Featuring Fabolous","I Could Not Ask For More , Sara Evans","I Could Not Ask For More , Sara Evans","Rose Bouquet , Phil Vassar","Hit 'Em Up Style (Oops!) , Blu Cantrell","Can't Believe , Faith Evans Featuring Carl Thomas","Can't Believe , Faith Evans Featuring Carl Thomas","Who's That Girl? , Eve","Imitation Of Life , R.E.M.","Imitation Of Life , R.E.M.","Nobody Wants To Be Lonely , Ricky Martin Duet With Christina Aguilera","Breathless , The Corrs","I'm Just Talkin' About Tonight , Toby Keith","I'm Just Talkin' About Tonight , Toby Keith","Oochie Wally , QB Finest Featuring Nas & Bravehearts","What It Feels Like For A Girl , Madonna","What It Feels Like For A Girl , Madonna","Laredo , Chris Cagle","Mad Season , matchbox twenty","Mad Season , matchbox twenty","Mad Season , matchbox twenty","Baby, Come Over (This Is Our Night) , Samantha Mumba","Play , Jennifer Lopez","Play , Jennifer Lopez","Mad Season , matchbox twenty","Sandstorm , Darude","I Could Not Ask For More , Sara Evans","I Could Not Ask For More , Sara Evans","Crawling , Linkin Park","Crawling , Linkin Park","Crawling , Linkin Park","The Way , Jill Scott","Music , Erick Sermon Featuring Marvin Gaye","Bootylicious , Destiny's Child","Bootylicious , Destiny's Child","Bad Day , Fuel","I Wanna Be Bad , Willa Ford","I Wanna Be Bad , Willa Ford","Who We Be , DMX","Who We Be , DMX","Schism , Tool","Schism , Tool","Just In Case , Jaheim","What If , Babyface","What If , Babyface","Break Ya Neck , Busta Rhymes","Feelin' On Yo Booty , R. Kelly","You Rock My World , Michael Jackson","You Rock My World , Michael Jackson","You Rock My World , Michael Jackson","AM To PM , Christina Milian","AM To PM , Christina Milian","Where I Come From , Alan Jackson"
83,"Meanwhile Back At The Ranch , The Clark Family Experience","Meanwhile Back At The Ranch , The Clark Family Experience","Could It Be , Jaheim","Girls Dem Sugar , Beenie Man Featuring Mya","After Party , Koffee Brown","After Party , Koffee Brown","By Your Side , Sade","We Danced , Brad Paisley","We Danced , Brad Paisley","Snoop Dogg , Snoop Dogg","So In Love With Two , Mikaila","Babylon , David Gray","Babylon , David Gray","Babylon , David Gray","One Step Closer , Linkin Park","One Step Closer , Linkin Park","Mrs. Steven Rudy , Mark McGuinn","What Would You Do? , City High","There Is No Arizona , Jamie O'Neal","There Is No Arizona , Jamie O'Neal","Bow Wow (That's My Name) , Lil Bow Wow","Don't Talk , Jon B","Don't Talk , Jon B","When Somebody Loves You , Alan Jackson","Free , Mya","She Misses Him , Tim Rushlow","She Misses Him , Tim Rushlow","La Bomba , Azul Azul","La Bomba , Azul Azul","La Bomba , Azul Azul","There It Is , Ginuwine","La Bomba , Azul Azul","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Playas Gon' Play , 3LW","Until The End Of Time , 2Pac","Until The End Of Time , 2Pac","The Way , Jill Scott","Area Codes , Ludacris Featuring Nate Dogg","Baby, Come Over (This Is Our Night) , Samantha Mumba","Baby, Come Over (This Is Our Night) , Samantha Mumba","If You Can Do Anything Else , George Strait","Mad Season , matchbox twenty","Mad Season , matchbox twenty","Sandstorm , Darude","Mad Season , matchbox twenty","Can't Believe , Faith Evans Featuring Carl Thomas","Can't Believe , Faith Evans Featuring Carl Thomas","My Projects , Coo Coo Cal","Laredo , Chris Cagle","Laredo , Chris Cagle","Downtime , Jo Dee Messina","Crawling , Linkin Park","Crawling , Linkin Park","Crawling , Linkin Park","Six-Pack Summer , Phil Vassar","Where The Blacktop Ends , Keith Urban","Where The Blacktop Ends , Keith Urban","God Bless The USA , Lee Greenwood","God Bless The USA , Lee Greenwood","A Woman's Worth , Alicia Keys","A Woman's Worth , Alicia Keys","I Would've Loved You Anyway , Trisha Yearwood","Always On Time , Ja Rule Featuring Ashanti","Always On Time , Ja Rule Featuring Ashanti","What Am I Gonna Do , Tyrese","From Her Mama (Mama Got A**) , Juvenile","Do U Wanna Roll (Dolittle Theme) , R.L., Snoop Dogg & Lil' Kim","Do U Wanna Roll (Dolittle Theme) , R.L., Snoop Dogg & Lil' Kim","Do U Wanna Roll (Dolittle Theme) , R.L., Snoop Dogg & Lil' Kim","Control , Puddle Of Mudd","Control , Puddle Of Mudd","Love Of My Life , Brian McKnight"
84,"You Shouldn't Kiss Me Like This , Toby Keith","You Shouldn't Kiss Me Like This , Toby Keith","Girls Dem Sugar , Beenie Man Featuring Mya","You Should've Told Me , Kelly Price","Meanwhile Back At The Ranch , The Clark Family Experience","Meanwhile Back At The Ranch , The Clark Family Experience","911 , Wyclef Jean Featuring Mary J. Blige","Soul Sista , Bilal","Soul Sista , Bilal","Cha-Cha Slide , Mr. C The Slide Man","Pour Me , Trick Pony","Soul Sista , Bilal","Soul Sista , Bilal","This Everyday Love , Rascal Flatts","One Woman Man , Dave Hollister","One Woman Man , Dave Hollister","One Step Closer , Linkin Park","Thank You For Loving Me , Bon Jovi","One Step Closer , Linkin Park","One Step Closer , Linkin Park","Just Another Girl , Monica","She Couldn't Change Me , Montgomery Gentry","She Couldn't Change Me , Montgomery Gentry","Pour Me , Trick Pony","After Party , Koffee Brown","Dream On , Depeche Mode","Dream On , Depeche Mode","Dream On , Depeche Mode","Dream On , Depeche Mode","Dream On , Depeche Mode","Angel , Lionel Richie","Yellow , Coldplay","Mrs. Steven Rudy , Mark McGuinn","Mrs. Steven Rudy , Mark McGuinn","She's All I Got , Jimmy Cozier","What It Is , Violator Featuring Busta Rhymes","What It Is , Violator Featuring Busta Rhymes","Until The End Of Time , 2Pac","Right Where I Need To Be , Gary Allan","Right Where I Need To Be , Gary Allan","Right Where I Need To Be , Gary Allan","Mad Season , matchbox twenty","Miss California , Dante Thomas Featuring Pras","Miss California , Dante Thomas Featuring Pras","My Baby , Lil' Romeo","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","Pop , 'N Sync","Pop , 'N Sync","On A Night Like This , Trick Pony","While You Loved Me , Rascal Flatts","While You Loved Me , Rascal Flatts","AM To PM , Christina Milian","Girl Next Door , Musiq Soulchild Featuring Ayana","Flavor Of The Weak , American Hi-Fi","Flavor Of The Weak , American Hi-Fi","There You'll Be , Faith Hill","Bad Boy For Life , P. Diddy, Black Rob & Mark Curry","Bad Boy For Life , P. Diddy, Black Rob & Mark Curry","Bad Day , Fuel","What If , Babyface","I'm A Believer , Smash Mouth","I'm A Believer , Smash Mouth","I'm A Believer , Smash Mouth","Roll Out (My Business) , Ludacris","Roll Out (My Business) , Ludacris","I'm A Thug , Trick Daddy","The Star Spangled Banner , Whitney Houston","The Star Spangled Banner , Whitney Houston","The Star Spangled Banner , Whitney Houston","Can't Fight The Moonlight , LeAnn Rimes","Part II , Method Man & Redman","Part II , Method Man & Redman","Part II , Method Man & Redman"
85,"Liar , Profyle","Liar , Profyle","You Should've Told Me , Kelly Price","Southern Hospitality , Ludacris","Rollin' , Limp Bizkit","Rollin' , Limp Bizkit","Rollin' , Limp Bizkit","By Your Side , Sade","By Your Side , Sade","Missing You , Case","We Danced , Brad Paisley","Born To Fly , Sara Evans","Born To Fly , Sara Evans","A Good Day To Run , Darryl Worley","Change The Game , Jay-Z, Beanie Sigel And Memphis Bleek","Change The Game , Jay-Z, Beanie Sigel And Memphis Bleek","By Your Side , Sade","Bizounce , Olivia","Too Little Too Late , Barenaked Ladies","Too Little Too Late , Barenaked Ladies","One Step Closer , Linkin Park","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Can't Believe , Faith Evans Featuring Carl Thomas","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Best I Ever Had (Grey Sky Morning) , Vertical Horizon","Around The World (La La La La La) , ATC","Around The World (La La La La La) , ATC","A Long Walk , Jill Scott","Nobody Wants To Be Lonely , Ricky Martin Duet With Christina Aguilera","She's All I Got , Jimmy Cozier","She's All I Got , Jimmy Cozier","Angel , Lionel Richie","Oochie Wally , QB Finest Featuring Nas & Bravehearts","Oochie Wally , QB Finest Featuring Nas & Bravehearts","Right Where I Need To Be , Gary Allan","Angel , Lionel Richie","Angel , Lionel Richie","Angel , Lionel Richie","Survivor , Destiny's Child","I Cry , Ja Rule Featuring Lil' Mo","I Cry , Ja Rule Featuring Lil' Mo","Play , Jennifer Lopez","On A Night Like This , Trick Pony","On A Night Like This , Trick Pony","On A Night Like This , Trick Pony","This Is Me , Dream","This Is Me , Dream","This Is Me , Dream","This Is Me , Dream","Take You Out , Luther Vandross","When God-Fearin' Women Get The Blues , Martina McBride","When God-Fearin' Women Get The Blues , Martina McBride","Crawling , Linkin Park","God Bless The USA , Lee Greenwood","God Bless The USA , Lee Greenwood","Where The Blacktop Ends , Keith Urban","Clint Eastwood , Gorillaz","Angels In Waiting , Tammy Cochran","Angels In Waiting , Tammy Cochran","The Way , Jill Scott","Break Ya Neck , Busta Rhymes","Break Ya Neck , Busta Rhymes","Brotha , Angie Stone","What Am I Gonna Do , Tyrese","What Am I Gonna Do , Tyrese","What Am I Gonna Do , Tyrese","Diddy , P. Diddy Featuring The Neptunes","I'm A Survivor , Reba","I'm A Survivor , Reba","Control , Puddle Of Mudd"
86,"This Everyday Love , Rascal Flatts","This Everyday Love , Rascal Flatts","Can't Fight The Moonlight , LeAnn Rimes","After Party , Koffee Brown","Cha-Cha Slide , Mr. C The Slide Man","Cha-Cha Slide , Mr. C The Slide Man","Lady (Hear Me Tonight) , Modjo","Lady (Hear Me Tonight) , Modjo","Lady (Hear Me Tonight) , Modjo","Lady (Hear Me Tonight) , Modjo","One More Time , Daft Punk","So In Love With Two , Mikaila","So In Love With Two , Mikaila","Change The Game , Jay-Z, Beanie Sigel And Memphis Bleek","Emotional , Carl Thomas","Emotional , Carl Thomas","Chickenhead , Project Pat","Chickenhead , Project Pat","I Like Them Girls , Tyrese","I Like Them Girls , Tyrese","She Couldn't Change Me , Montgomery Gentry","One Step Closer , Linkin Park","One Step Closer , Linkin Park","Puppy Love , Lil Bow Wow Featuring Jagged Edge","Outside , Aaron Lewis Of Staind With Fred Durst","Everybody Doesn't , Amanda","Everybody Doesn't , Amanda","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","Angel , Lionel Richie","Angel , Lionel Richie","Everybody Doesn't , Amanda","Angel , Lionel Richie","Austin , Blake Shelton","Austin , Blake Shelton","Lay Low , Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz","Fallin' , Alicia Keys","Fallin' , Alicia Keys","Playas Gon' Play , 3LW","Maybe I Deserve , Tank","La Bomba , Azul Azul","La Bomba , Azul Azul","Right Where I Need To Be , Gary Allan","When Somebody Loves You , Alan Jackson","When Somebody Loves You , Alan Jackson","There She Goes , Babyface","Two People Fell In Love , Brad Paisley","Why They Call It Falling , Lee Ann Womack","Why They Call It Falling , Lee Ann Womack","Can't Believe , Faith Evans Featuring Carl Thomas","Wait A Minute , Ray J Featuring Lil' Kim","Wait A Minute , Ray J Featuring Lil' Kim","Crawling , Linkin Park","More Than That , Backstreet Boys","U Got It Bad , Usher","U Got It Bad , Usher","Flavor Of The Weak , American Hi-Fi","Crawling , Linkin Park","Crawling , Linkin Park","Set It Off , Juvenile","Diddy , P. Diddy Featuring The Neptunes","What If , Babyface","What If , Babyface","Crawling , Linkin Park","I'm A Believer , Smash Mouth","I'm A Believer , Smash Mouth","What If , Babyface","Do U Wanna Roll (Dolittle Theme) , R.L., Snoop Dogg & Lil' Kim","Young'n (Holla Back) , Fabolous","Young'n (Holla Back) , Fabolous","Fatty Girl , Ludacris, LL Cool J & Keith Murray","You Rock My World , Michael Jackson","You Rock My World , Michael Jackson","Angry All The Time , Tim McGraw"
87,"Oh No , Mos Def & Pharoahe Monch Featuring Nate Dogg","Oh No , Mos Def & Pharoahe Monch Featuring Nate Dogg","Oh No , Mos Def & Pharoahe Monch Featuring Nate Dogg","Cha-Cha Slide , Mr. C The Slide Man","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Oh No , Mos Def & Pharoahe Monch Featuring Nate Dogg","X , Xzibit","X , Xzibit","I Lost It , Kenny Chesney","Cha-Cha Slide , Mr. C The Slide Man","Is That Your Chick , Memphis Bleek Featuring Jay-Z & Missy Elliott","Is That Your Chick , Memphis Bleek Featuring Jay-Z & Missy Elliott","Tell Her , Lonestar","This Everyday Love , Rascal Flatts","This Everyday Love , Rascal Flatts","Take It To Da House , Trick Daddy Featuring The SNS Express","Soul Sista , Bilal","Superwoman Pt. II , Lil' Mo Featuring Fabolous","Superwoman Pt. II , Lil' Mo Featuring Fabolous","Guilty Until Proven Innocent , Jay-Z Featuring R. Kelly","There Is No Arizona , Jamie O'Neal","There Is No Arizona , Jamie O'Neal","There Is No Arizona , Jamie O'Neal","One More Time , Daft Punk","Request Line , The Black Eyed Peas Featuring Macy Gray","Request Line , The Black Eyed Peas Featuring Macy Gray","After Party , Koffee Brown","Who's That Girl? , Eve","Who's That Girl? , Eve","La Bomba , Azul Azul","Playas Gon' Play , 3LW","Playas Gon' Play , 3LW","Playas Gon' Play , 3LW","Look At Us , Sarina Paris","Angel , Lionel Richie","Angel , Lionel Richie","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Let's Get It , Three The... G. Dep, P. Diddy & Black Rob","Midwest Swing , St. Lunatics","Midwest Swing , St. Lunatics","La Bomba , Azul Azul","Can't Deny It , Fabolous Featuring Nate Dogg","Can't Deny It , Fabolous Featuring Nate Dogg","Miss California , Dante Thomas Featuring Pras","Raise Up , Petey Pablo","Raise Up , Petey Pablo","Raise Up , Petey Pablo","Girl Next Door , Musiq Soulchild Featuring Ayana","Ugly , Bubba Sparxxx","Ugly , Bubba Sparxxx","She's All I Got , Jimmy Cozier","What It Is , Violator Featuring Busta Rhymes","Irresistible , Jessica Simpson","Irresistible , Jessica Simpson","I'll Fly With You (L'amour Toujours) , Gigi D'Agostino","Because I Got High , Afroman","Because I Got High , Afroman","What If , Babyface","Just In Case , Jaheim","Just In Case , Jaheim","Just In Case , Jaheim","Bad Day , Fuel","The Way , Jill Scott","The Way , Jill Scott","Do U Wanna Roll (Dolittle Theme) , R.L., Snoop Dogg & Lil' Kim","I'm A Thug , Trick Daddy","Feelin' On Yo Booty , R. Kelly","Feelin' On Yo Booty , R. Kelly","What Am I Gonna Do , Tyrese","Fatty Girl , Ludacris, LL Cool J & Keith Murray","Fatty Girl , Ludacris, LL Cool J & Keith Murray","Ugly , Bubba Sparxxx"
